Gene,XGBoostGain
PF3D7_0313800,2.24312568
PF3D7_0419100,5.122118474
PF3D7_0211900,4.5522995
PF3D7_0208600,5.44766951
PF3D7_0903100,1.481657832
PF3D7_1246300,15.672832476
PF3D7_1448700,8.74903107
PF3D7_1469900,3.62254791715
PF3D7_1146700,6.04875183
PF3D7_1343400,10.659875025499998
PF3D7_1247300,7.475944146000001
PF3D7_0114300,7.26161003
PF3D7_0532200,3.5531249758000003
PF3D7_1324800,3.21156883
PF3D7_1469400,18.799818
PF3D7_0720300,11.2470102
PF3D7_1401400,1.7523365019867496
PF3D7_0103900,3.98691416
PF3D7_1304300,4.58399773
PF3D7_1113800,0.8131837021428571
PF3D7_0205500,1.11671305
PF3D7_1469000,3.63289356
PF3D7_0422500,7.204818019
PF3D7_0716600,9.08140373
PF3D7_1311300,8.30184555
PF3D7_1346800,4.65012121
PF3D7_0500300,3.755732457
PF3D7_1369500,1.677304914625
PF3D7_0913200,3.94182825
PF3D7_0711700,4.578271702285714
PF3D7_1200200,2.954328240383333
PF3D7_0520600,2.1238853726666664
PF3D7_0213600,1.31236565
PF3D7_0914200,8.8225803532
PF3D7_1470600,12.348458749999999
PF3D7_0202000,8.22271746
PF3D7_1129700,10.5865993
PF3D7_0405900,6.25055027
PF3D7_1373500,3.3024707639999993
PF3D7_1364400,3.0076489433333333
PF3D7_0304500,0.8801589822
PF3D7_1245300,17.807913916666667
PF3D7_0404900,9.91095282
PF3D7_1342500,3.3531794555
PF3D7_1426500,3.4718338535
PF3D7_1220700,4.08050585
PF3D7_0803200,10.3657608
PF3D7_1128300,2.3601658845
PF3D7_0410000,1.12012291
PF3D7_0626100,12.4433899
PF3D7_0306200,8.28411293
PF3D7_1438900,4.19335175
PF3D7_0425400,2.948506512333333
PF3D7_1408400,4.80166594525
PF3D7_0115600,4.526266649249999
PF3D7_1103500,2.530730735666667
PF3D7_1230600,4.435717402
PF3D7_0314800,6.29692841
PF3D7_1426400,5.82380676
PF3D7_0303000,1.657763485
PF3D7_1325600,8.40691471
PF3D7_0201000,1.193005324
PF3D7_1025700,2.42700839
PF3D7_0705700,6.006404875
PF3D7_1471900,5.03483343
PF3D7_0721300,5.416835785
PF3D7_1239200,2.880638599
PF3D7_0625400,4.20915222
PF3D7_1147300,1.8086586
PF3D7_0515200,5.501022587752
PF3D7_0114000,7.29206085
PF3D7_0628700,4.42918682
PF3D7_0112800,1.37716079
PF3D7_1317700,6.4197859765
PF3D7_0112100,6.60342995605
PF3D7_1372500,4.4428387005
PF3D7_1443900,17.1363792
PF3D7_0800100,10.5484743
PF3D7_0320900,2.217312575333333
PF3D7_1401300,2.8615700243333335
PF3D7_1435500,5.93829298
PF3D7_1346000,1.05216206125
PF3D7_0309200,5.31678057
PF3D7_1400400,5.53697395
PF3D7_0208000,0.5507167878666667
PF3D7_1102400,0.128866196
PF3D7_1442000,4.525593598407142
PF3D7_0823200,10.0642985565
PF3D7_1366100,2.654061019
PF3D7_1203000,1.8838976808
PF3D7_0221500,6.6247298122
PF3D7_0721800,4.28673077
PF3D7_1235200,6.25965309
PF3D7_0206800,4.52906215
PF3D7_0506100,5.36884499
PF3D7_1126900,4.90049362
PF3D7_0113200,1.81288278
PF3D7_0223100,1.67202234
PF3D7_1023900,4.627740366399999
PF3D7_1145700,7.72924709
PF3D7_1300100,1.96798539
PF3D7_1318200,7.66966343
PF3D7_1108900,3.70296764
PF3D7_1401600,8.51885986
PF3D7_0523200,6.49892426
PF3D7_1434100,1.16730249
PF3D7_1329200,1.331139464
PF3D7_1028200,3.459280592125
PF3D7_0808100,9.124039465000001
PF3D7_1455100,7.141778014
PF3D7_1240000,7.78364372
PF3D7_0314000,8.00647736
PF3D7_1118800,3.71222115
PF3D7_0632500,6.24302769
PF3D7_0810800,4.61032867
PF3D7_0213200,4.918959615
PF3D7_0915500,2.33229089
PF3D7_1459700,2.590795041725
PF3D7_1343000,1.30145454
PF3D7_1111000,8.0745821
PF3D7_0831400,10.8726091
PF3D7_0726200,3.1948272
PF3D7_0710000,0.556151092
PF3D7_0826200,1.546930702
PF3D7_1316700,7.72601318
PF3D7_1242400,2.40917778
PF3D7_0622300,0.9432390184999999
PF3D7_0514800,3.522137882
PF3D7_0503600,3.2448194
PF3D7_0818400,4.74645615
PF3D7_1333400,2.0214713813333334
PF3D7_1473200,14.4515171
PF3D7_0514500,7.31381273
PF3D7_1251000,6.80062485
PF3D7_1217300,3.175286691333333
PF3D7_1249600,1.3194941390666668
PF3D7_0902900,2.8683276086666667
PF3D7_1331600,5.20371677125
PF3D7_0918700,8.68143749
PF3D7_0825000,7.80419731
PF3D7_1419900,2.0606157755
PF3D7_0624200,4.20789862
PF3D7_0405200,2.475456237
PF3D7_0727700,2.18355753214
PF3D7_1429900,3.1563332573333334
PF3D7_1106400,2.1222218595
PF3D7_0414400,2.81155372
PF3D7_1350900,2.650913475
PF3D7_1037200,1.1385022405
PF3D7_1010700,4.5230314573333334
PF3D7_1037600,4.61634779
PF3D7_0105600,0.000913619995
PF3D7_1122100,3.28856182
PF3D7_1133600,2.9658771727999995
PF3D7_0507600,4.79771423
PF3D7_0828300,5.38156068
PF3D7_1223800,3.3064116643333334
PF3D7_0726100,5.32301331
PF3D7_0712200,4.40285301
PF3D7_0106700,2.03501153
PF3D7_1201100,6.38254786
PF3D7_1023600,3.49395704
PF3D7_0400700,0.57578218
PF3D7_0420000,4.848311542499999
PF3D7_1012000,4.2472611360000005
PF3D7_0801800,5.74723577
PF3D7_0317600,2.90833831
PF3D7_0617100,6.59425163
PF3D7_0316500,3.24937725
PF3D7_0503800,4.51774406
PF3D7_1431900,4.72529984
PF3D7_0612000,4.56480026
PF3D7_0305400,3.591904875
PF3D7_1437000,0.810243368
PF3D7_1301700,6.18290631
PF3D7_1212100,2.0471036265
PF3D7_0632600,2.90040112
PF3D7_0616300,1.60723805
PF3D7_1238400,3.96038342
PF3D7_0910900,1.8453958
PF3D7_1119100,4.070168377142857
PF3D7_1446200,3.9781347666250007
PF3D7_0423400,1.78742826
PF3D7_1328400,3.2870694289125
PF3D7_0301900,2.37786901
PF3D7_1200900,5.914968015
PF3D7_0520000,3.42744851
PF3D7_0305800,0.24619215704
PF3D7_1224900,2.21123409
PF3D7_1336300,2.64707255
PF3D7_0623000,2.8811049060000005
PF3D7_0415200,2.5164486779999997
PF3D7_0730300,1.9106367215
PF3D7_1327500,1.90083075
PF3D7_0306500,5.7825737
PF3D7_0928700,2.705661686133334
PF3D7_0518800,2.34689999
PF3D7_1117500,3.41358163775
PF3D7_0904200,3.045637845
PF3D7_1202600,3.57331038
PF3D7_1123500,3.76822996
PF3D7_1338800,7.51309109
PF3D7_0532600,3.43472338
PF3D7_0907900,8.38801384
PF3D7_1306200,3.36172676
PF3D7_1220900,3.33804989
PF3D7_0808600,5.94692564
PF3D7_0715100,3.0150708356666662
PF3D7_0927900,3.96192551
PF3D7_1036300,2.80022621
PF3D7_0917700,2.87911987
PF3D7_1041200,1.32554829
PF3D7_1332100,2.5228413617
PF3D7_1352100,3.75773168
PF3D7_1121200,1.20394731
PF3D7_0731600,3.90323782
PF3D7_1456200,4.24423599
PF3D7_0103300,3.44178772
PF3D7_0306800,1.00213337
PF3D7_1413200,1.3260552296
PF3D7_0802700,2.21341360475
PF3D7_0922800,3.524898633
PF3D7_0806600,2.37473830991
PF3D7_0318100,3.08915424
PF3D7_0805000,3.747010122666666
PF3D7_0723200,4.326254363333333
PF3D7_0616900,2.70845166275
PF3D7_1131200,6.915898853333334
PF3D7_1350800,2.68252180665
PF3D7_0621000,4.14518547
PF3D7_0922900,2.1705409874999995
PF3D7_0201800,3.83382607
PF3D7_0702000,2.3892049799999997
PF3D7_0407500,1.21032131
PF3D7_0606200,3.5366364750000003
PF3D7_1215700,1.4708339712
PF3D7_1330100,0.764643669
PF3D7_0915300,2.32740545
PF3D7_0714900,4.3281498
PF3D7_1461800,1.46328843
PF3D7_1117000,4.96758842
PF3D7_1126400,3.0597004910000005
PF3D7_1437800,2.4841872703999996
PF3D7_1237300,3.1704807280000002
PF3D7_1019600,2.87702179
PF3D7_1240400,0.8442851289999999
PF3D7_0105200,1.80341637
PF3D7_1416200,7.07279778
PF3D7_0409900,3.99653244
PF3D7_0715400,3.30035019
PF3D7_1408300,2.4107553065
PF3D7_1038600,2.415747763
PF3D7_1129100,5.7632558895
PF3D7_0921900,6.15080738
PF3D7_1019900,2.622695985
PF3D7_0208200,6.31516075
PF3D7_1126500,2.3352667834000003
PF3D7_1225500,2.66072416
PF3D7_1301800,5.26897717
PF3D7_0421800,2.77237797
PF3D7_0321300,0.8284647479999999
PF3D7_1118500,1.66102839
PF3D7_0730900,4.03902435
PF3D7_1446900,2.2887209470000003
PF3D7_1357500,2.33293033
PF3D7_0724700,3.53625107
PF3D7_1334000,2.4400959
PF3D7_0632200,1.72131395
PF3D7_1004200,10.1449242
PF3D7_1005700,3.06385279
PF3D7_0719700,1.72552586
PF3D7_0714300,0.406506538
PF3D7_0513300,3.6771495333333335
PF3D7_0218600,3.8174434880000003
PF3D7_0600100,5.14478493
PF3D7_0929700,6.21578503
PF3D7_1133500,1.5879877113333334
PF3D7_1363400,1.5080073907333336
PF3D7_0605900,2.6334877
PF3D7_1414600,1.179636
PF3D7_0822600,0.186632931
PF3D7_1425200,1.1630805055500002
PF3D7_1361000,1.97975111
PF3D7_1341300,2.7161634
PF3D7_1432900,1.84419298
PF3D7_0911300,5.26247787
PF3D7_0928600,3.6759680133333332
PF3D7_0507000,0.319543839
PF3D7_0733000,3.35930061
PF3D7_1473000,1.3524492620000002
PF3D7_1405900,1.2148087
PF3D7_0509200,1.8134383563333332
PF3D7_1014400,2.034255802
PF3D7_1306300,3.56662273
PF3D7_0703700,1.8137582423333332
PF3D7_1231600,1.79815388
PF3D7_0609200,3.3418552275
PF3D7_1027900,2.4389888644999997
PF3D7_1411900,1.3522804980000003
PF3D7_0626800,1.65411854
PF3D7_1415900,3.03207612
PF3D7_1253700,0.8146136856666666
PF3D7_1211400,2.42826223375
PF3D7_1245200,4.47517776
PF3D7_0319100,1.98016787
PF3D7_1027400,1.0330934714333335
PF3D7_1205400,4.01624489
PF3D7_1373100,0.9989940795000001
PF3D7_0412000,3.23186445
PF3D7_1129800,2.897802528
PF3D7_0218700,5.37750626
PF3D7_1406000,1.3816754585
PF3D7_0308000,0.936870098
PF3D7_0719000,0.246417403
PF3D7_1112400,2.20246506
PF3D7_1364200,1.28768349
PF3D7_1222800,3.1053889825
PF3D7_0720600,2.9164631955
PF3D7_1474500,2.91648579
PF3D7_0900100,4.61530876
PF3D7_1338200,1.03858852
PF3D7_0926400,5.79970932
PF3D7_0935500,1.60705216125
PF3D7_1110200,3.05045676
PF3D7_1150400,2.52755976
PF3D7_1333000,5.18388939
PF3D7_0114900,1.228217483376428
PF3D7_0214300,2.0394054666666666
PF3D7_0603300,1.24976873
PF3D7_0830800,1.1656754050672777
PF3D7_0501900,3.27649379
PF3D7_0410100,3.54720712
PF3D7_1406700,3.535530248666667
PF3D7_1142200,2.65781832
PF3D7_0208500,1.36424267
PF3D7_1476900,1.3368907
PF3D7_0206500,2.0607756289999997
PF3D7_0323300,4.03380489
PF3D7_1254500,2.9127388
PF3D7_0609500,2.20404243
PF3D7_0627900,4.26246643
PF3D7_0604200,0.4575316116333334
PF3D7_0927500,2.5522356
PF3D7_1435300,2.20577931
PF3D7_0110700,0.133527756
PF3D7_1143600,1.41496968
PF3D7_0218500,2.338234306
PF3D7_0711000,3.58670425
PF3D7_1209900,0.880169332
PF3D7_0902100,3.52964211
PF3D7_1349600,1.2641135145
PF3D7_0407100,0.351554036
PF3D7_1213200,3.35446352
PF3D7_1028100,4.81622934
PF3D7_0903400,2.444091148188889
PF3D7_1473300,5.83574295
PF3D7_1342000,3.33347273
PF3D7_1341700,3.12987614
PF3D7_1444000,1.0298341515
PF3D7_0415700,3.34551001
PF3D7_0525400,0.157374591
PF3D7_1014200,1.55513096
PF3D7_0910500,2.523210823
PF3D7_1016500,0.6044283509999999
PF3D7_0105700,2.9542799
PF3D7_0406800,1.42233109
PF3D7_0523500,2.13259077
PF3D7_1013100,2.0383671580000002
PF3D7_1032400,2.05242872
PF3D7_1008200,2.51053715
PF3D7_0720100,1.1828959
PF3D7_1020300,0.590689778
PF3D7_1309500,4.1766696
PF3D7_0211100,2.1942718
PF3D7_0807200,3.06315708
PF3D7_1466800,2.01253843
PF3D7_1317900,2.2069354050000003
PF3D7_0516100,0.0172513723
PF3D7_0401800,1.5571436605
PF3D7_1455500,2.32033181
PF3D7_0402200,2.219694157
PF3D7_1359800,2.894362918166667
PF3D7_0709300,1.6791384195
PF3D7_1113300,0.17299224400000002
PF3D7_1474300,2.45118237
PF3D7_0731200,2.13358092
PF3D7_1101300,1.08463418
PF3D7_0309100,1.42471659
PF3D7_1144200,2.34199238
PF3D7_1315300,0.356529713
PF3D7_0310100,0.987881184
PF3D7_1318000,5.363885045
PF3D7_1434600,2.359686568
PF3D7_1446700,1.83894861
PF3D7_0524200,1.42788422
PF3D7_0920500,2.20704090645
PF3D7_0925200,0.658423911
PF3D7_1000800,3.68946004
PF3D7_0311500,2.4131279
PF3D7_0803500,0.3009879515
PF3D7_0814300,1.271978619
PF3D7_1426300,1.5923215755
PF3D7_1335500,1.388184549
PF3D7_0418200,1.86593497
PF3D7_1133700,2.890825826666667
PF3D7_0415500,5.2297411
PF3D7_0730100,2.58727336
PF3D7_1039700,1.3533597
PF3D7_1325200,1.8525953745
PF3D7_1452100,0.984610438
PF3D7_0301600,0.0389416218
PF3D7_0220800,0.10851311695
PF3D7_1002800,2.72493553
PF3D7_0514200,4.57357216
PF3D7_1310300,3.95291042
PF3D7_1457600,3.35418224
PF3D7_0422800,1.55289412
PF3D7_1416900,2.71214819
PF3D7_0504000,2.33159876
PF3D7_0937800,0.169573739
PF3D7_1034200,3.87798691
PF3D7_1410500,1.0106791606666665
PF3D7_0923300,2.41074753
PF3D7_1434500,0.581575572
PF3D7_0604300,0.99238193
PF3D7_1309900,0.131490171
PF3D7_0926300,0.11926190555
PF3D7_0825100,1.19529545
PF3D7_0425000,3.78030825
PF3D7_1468000,1.4418299183333332
PF3D7_0421100,2.81373262
PF3D7_0202300,3.262294531
PF3D7_1348800,3.36453342
PF3D7_0510000,1.6843028675
PF3D7_1213500,2.99399853
PF3D7_1141000,2.48251534
PF3D7_1204900,0.0422210693
PF3D7_0508700,4.825284
PF3D7_0318400,1.67751375425
PF3D7_0323700,3.22004652
PF3D7_1015500,0.848006725
PF3D7_0317000,3.84812117
PF3D7_1011400,0.67512132255
PF3D7_0211200,2.73201895
PF3D7_0401500,2.509465935
PF3D7_0923000,2.69505787
PF3D7_0626200,2.22288895
PF3D7_1149200,0.418841898
PF3D7_0933600,1.77528453
PF3D7_1314700,0.7816561859999999
PF3D7_1411700,0.546539783
PF3D7_0714000,3.46946669
PF3D7_0312500,1.72285914
PF3D7_1445200,0.342845678
PF3D7_0307900,0.66491437
PF3D7_1305400,1.84376287
PF3D7_0618800,0.103679419
PF3D7_1423200,3.36508846
PF3D7_0712000,1.10277534
PF3D7_0523700,0.7718357812500001
PF3D7_1231900,3.69127989
PF3D7_0300500,0.397679508
PF3D7_0607900,2.93041992
PF3D7_1032000,2.71796894
PF3D7_1141500,1.018156739
PF3D7_0726300,2.18288708
PF3D7_0531300,0.9968231720333334
PF3D7_1347900,0.9974567993333333
PF3D7_0400900,1.7452870366
PF3D7_0516800,1.3581121283333333
PF3D7_0406700,0.12745549750000001
PF3D7_0422300,1.66281176
PF3D7_1414900,1.90166426
PF3D7_0409700,1.63316786
PF3D7_1405000,3.29239416
PF3D7_0527300,2.15377283
PF3D7_1126000,2.36705995
PF3D7_1436700,0.352738768
PF3D7_1223900,0.774762408
PF3D7_1458700,1.51309848
PF3D7_1250300,3.45989513
PF3D7_1115600,0.6798573792857142
PF3D7_1021400,0.411313295
PF3D7_0932900,2.58047676
PF3D7_1449600,0.321295679
PF3D7_1210200,2.717621565
PF3D7_1322400,2.44659281
PF3D7_0314400,0.9120708265
PF3D7_0612500,1.89074421
PF3D7_1115000,1.8589421651
PF3D7_1428300,3.03329849
PF3D7_0624000,1.71220016
PF3D7_0511300,0.8000452474333334
PF3D7_1319200,1.49222493
PF3D7_1349300,0.26603587
PF3D7_0313200,1.7567915540702501
PF3D7_1428700,1.00723696
PF3D7_1114400,1.38821507
PF3D7_0705100,0.703632921
PF3D7_1444100,2.29326153
PF3D7_1110600,1.58408904
PF3D7_0611900,0.3174430133333333
PF3D7_0526100,2.19983292
PF3D7_1123800,2.139069555
PF3D7_0104000,1.69837260115
PF3D7_0505200,0.124554634
PF3D7_1446100,3.62397623
PF3D7_1312400,2.41540527
PF3D7_1300700,0.674417734
PF3D7_0215800,2.36930084
PF3D7_0805500,1.0062245415
PF3D7_1320100,0.796510696
PF3D7_0532700,2.48492622
PF3D7_1343300,4.08689117
PF3D7_0521800,1.75560343
PF3D7_1124000,1.23879504
PF3D7_1353000,2.940105675
PF3D7_1402000,2.11639786
PF3D7_1143200,2.31638908
PF3D7_0623100,0.708637416
PF3D7_1131900,0.713287413
PF3D7_0517900,2.30509615
PF3D7_0411100,0.9920708855
PF3D7_1326500,0.9010073596666666
PF3D7_0313900,1.19432282
PF3D7_1249500,3.71581936
PF3D7_0708400,0.594922066
PF3D7_0816000,2.1675787
PF3D7_0629700,1.29721975
PF3D7_0416900,1.13052976
PF3D7_0904000,2.2846712499999997
PF3D7_0404200,1.95240068
PF3D7_1339800,0.462556452
PF3D7_1132900,0.5965326443333333
PF3D7_0702400,1.28064507275
PF3D7_1439100,2.28620625
PF3D7_1120700,0.2909078
PF3D7_1453500,0.9807845955
PF3D7_1022000,1.27588534
PF3D7_1000100,0.155417919
PF3D7_0424700,6.24947825e-06
PF3D7_0205100,0.7488590817625002
PF3D7_1300600,2.04944491
PF3D7_1128400,0.802093327
PF3D7_0625600,0.333422482
PF3D7_1327600,0.161748946
PF3D7_0413400,0.8967403921600001
PF3D7_0614600,1.6735611
PF3D7_0803600,1.78247631
PF3D7_1130900,1.55729198
PF3D7_0730700,1.22694838
PF3D7_1142900,1.61073983
PF3D7_1127800,1.9345845
PF3D7_0514000,0.36765644
PF3D7_0613600,0.33553493
PF3D7_0309900,1.12038326
PF3D7_1428900,0.256740928
PF3D7_1403400,0.48541339875
PF3D7_0812700,0.844278097
PF3D7_1373300,0.5787670315
PF3D7_0700900,0.209442139
PF3D7_1436800,1.28897047
PF3D7_1306800,0.663728356
PF3D7_0112000,1.3478285065
PF3D7_1017000,2.14532709
PF3D7_0414800,1.0951697225
PF3D7_1245600,1.52780683365
PF3D7_1241700,2.10909891
PF3D7_1466700,1.87672877
PF3D7_1462100,2.45829439
PF3D7_1402200,1.7584863300000002
PF3D7_1012100,0.36695388
PF3D7_0529500,2.45870781
PF3D7_0630000,1.56536865
PF3D7_0707700,0.330432862
PF3D7_0207200,1.18253982
PF3D7_1334300,0.5842842958000001
PF3D7_1230200,0.259667754
PF3D7_1349200,1.187862039
PF3D7_0202500,1.69504356
PF3D7_0724900,2.4253583
PF3D7_1125100,1.98657179
PF3D7_1438600,1.1783371
PF3D7_0215700,2.49954009
PF3D7_1007200,1.64841223
PF3D7_0218300,1.65200794
PF3D7_0615600,0.6294644325000001
PF3D7_1467300,0.356578991
PF3D7_1410000,0.41423282
PF3D7_0103600,1.55940366
PF3D7_1021500,0.52599591
PF3D7_1330300,2.17383814
PF3D7_1402800,1.11524105
PF3D7_1011600,0.897592843
PF3D7_0727300,0.65132606
PF3D7_1442500,0.481000483
PF3D7_1327000,1.72329545
PF3D7_1029600,1.59018254
PF3D7_1448600,1.3455872815
PF3D7_0800700,0.680247262
PF3D7_1432400,2.07684469
PF3D7_0507300,2.55028844
PF3D7_1204200,0.967366515
PF3D7_1032500,1.05075896
PF3D7_0522900,1.05873871
PF3D7_1347200,0.371121883
PF3D7_0425200,2.16189528
PF3D7_1254200,1.79097724
PF3D7_0411700,0.7570341804999999
PF3D7_1430700,0.848848224
PF3D7_0201400,2.38012457
PF3D7_1324600,1.19974136
PF3D7_1351900,0.850801945
PF3D7_0628500,0.356491357
PF3D7_1146500,0.854327123
PF3D7_0207300,0.381132126
PF3D7_0902800,2.6642375
PF3D7_0923100,1.52489817
PF3D7_1103400,0.8956142685
PF3D7_1024000,1.1445179
PF3D7_0935800,1.53345704
PF3D7_0207900,0.268577248
PF3D7_0600300,0.895086548
PF3D7_1202500,0.161036029
PF3D7_1139300,1.46955395
PF3D7_0520200,0.805525959
PF3D7_1206000,0.24818302495
PF3D7_1248100,0.430305958
PF3D7_1122800,1.15830231
PF3D7_1147500,0.270556897
PF3D7_0324500,1.2527124591999999
PF3D7_0709900,1.78125668
PF3D7_1248800,0.932961464
PF3D7_0112900,0.622039467875
PF3D7_1423100,0.778180778
PF3D7_1306000,0.841208935
PF3D7_0604400,1.49716425
PF3D7_0528600,0.448054254
PF3D7_0622900,2.10224032
PF3D7_1453700,0.831388593
PF3D7_0518900,0.364296049
PF3D7_1241300,1.81248856
PF3D7_1311700,0.63149786
PF3D7_0520900,1.1744691445
PF3D7_0310300,1.03245759
PF3D7_0626900,0.8500395110000001
PF3D7_1467700,0.5899020233333333
PF3D7_1130700,1.898414855
PF3D7_1469200,0.8684003994999999
PF3D7_0522100,1.2243831315
PF3D7_1306600,0.864157585
PF3D7_0519700,1.24450541
PF3D7_1018300,1.9802651695
PF3D7_0200500,1.82844388
PF3D7_0934300,0.212193653
PF3D7_1369300,1.58861542
PF3D7_1002600,0.9641982265
PF3D7_0810100,0.902951717
PF3D7_1121700,1.1178097
PF3D7_1235800,0.794588089
PF3D7_0420100,0.102988586
PF3D7_1120200,2.46278095
PF3D7_1225100,1.07219615775
PF3D7_1242300,1.34524584
PF3D7_1435800,0.477191746
PF3D7_1024900,1.81812119
PF3D7_0530500,0.892389476
PF3D7_0511600,0.254157528
PF3D7_1218300,2.432477
PF3D7_1318600,1.71809649
PF3D7_1400300,1.23034501
PF3D7_1205200,0.136788949
PF3D7_0701900,0.30750839585
PF3D7_0715200,0.902596772
PF3D7_1200300,0.531043589
PF3D7_0624800,1.397545306
PF3D7_1139600,1.55823946
PF3D7_1022500,0.139842957
PF3D7_0905800,1.3197484
PF3D7_0610600,0.0439604297
PF3D7_0509300,1.07952452
PF3D7_1150300,1.2919169486666666
PF3D7_1147600,1.23129928
PF3D7_0419800,1.08163643
PF3D7_1226400,1.6193397
PF3D7_1458900,0.815788329
PF3D7_1406300,0.220841408
PF3D7_1416300,0.937431433
PF3D7_1329500,1.46709609
PF3D7_0606100,0.581079602
PF3D7_0220600,0.1699228285
PF3D7_0321200,1.43163061
PF3D7_0100800,0.339809045
PF3D7_0518400,0.354960024
PF3D7_0514300,1.66689205
PF3D7_1314000,1.44762468
PF3D7_1454900,0.190630421
PF3D7_0719900,1.1197984375
PF3D7_1309100,0.499297857
PF3D7_1332500,0.0508597605
PF3D7_1006700,1.89135599
PF3D7_1138600,1.58812094
PF3D7_1013200,0.604443669
PF3D7_0901700,0.850534558
PF3D7_1147900,1.0434556477
PF3D7_1402500,0.638154864
PF3D7_1314600,0.853435931
PF3D7_1324900,1.35011625
PF3D7_1315600,0.9413225350000001
PF3D7_1150200,1.37931848
PF3D7_1242500,1.59305239
PF3D7_1219300,0.6722352530499999
PF3D7_0832300,0.0512226596
PF3D7_0509700,0.29176873000000003
PF3D7_0921100,0.8530251385000001
PF3D7_1427100,0.623193562
PF3D7_0303800,0.2837032305
PF3D7_0217200,0.444280207
PF3D7_0315600,1.43421125
PF3D7_1228400,0.586992189
PF3D7_0408200,0.646385014
PF3D7_0513700,0.5584112999999999
PF3D7_0400400,1.11554515
PF3D7_0104800,0.155593246
PF3D7_0105300,1.07457173
PF3D7_0806900,1.67391849
PF3D7_1015800,0.443873838
PF3D7_0812300,0.73353529
PF3D7_1233700,1.08322644
PF3D7_1127300,1.05429649
PF3D7_1009000,1.06283057
PF3D7_1022100,1.65964985
PF3D7_0206200,0.639167666
PF3D7_1360200,0.291824937
PF3D7_1000400,0.490963824
PF3D7_0503200,0.387428522
PF3D7_1213300,0.0904741406
PF3D7_0909100,0.938788891
PF3D7_0208800,1.79487085
PF3D7_0713800,0.880287409
PF3D7_1366800,0.723212361
PF3D7_1041000,0.8066018065
PF3D7_1015900,0.905085027
PF3D7_0222800,1.28607833
PF3D7_1320300,0.756622791
PF3D7_0521500,0.05327034
PF3D7_0703100,0.2806120215
PF3D7_0618400,0.00862702727
PF3D7_1030000,0.48089060149999996
PF3D7_0925900,0.624175191
PF3D7_0511400,0.19924100995000002
PF3D7_0505900,1.21046925
PF3D7_0307300,0.716645241
PF3D7_0719400,0.482467115
PF3D7_1003700,0.0114165759
PF3D7_1247200,1.94614279
PF3D7_1340500,1.33999848
PF3D7_1407500,0.38815279799999997
PF3D7_1443200,0.36224965750000004
PF3D7_1140700,1.87404335
PF3D7_1476100,0.76790531193
PF3D7_0401200,1.23169422
PF3D7_1309200,0.506471395
PF3D7_1302100,0.728953362
PF3D7_1211200,1.75068378
PF3D7_1459600,0.445986688
PF3D7_0206700,0.381043851
PF3D7_1417600,0.12051146264999998
PF3D7_0629800,1.07718587
PF3D7_1463700,0.359272957
PF3D7_1308400,1.307006
PF3D7_1319800,0.939038396
PF3D7_1473700,0.408785343
PF3D7_0710600,1.31902242
PF3D7_1303600,1.50783372
PF3D7_1401700,0.602006912
PF3D7_1473400,0.857754886
PF3D7_0107200,0.5080893757199999
PF3D7_0529600,0.369077682
PF3D7_1109200,0.9960399382
PF3D7_1304700,0.6264998015
PF3D7_0500900,0.4275533706
PF3D7_1354700,0.00397218345
PF3D7_1412500,0.70837903
