Gene,XGBoostGain
PF3D7_0532700,0.742031157
PF3D7_1230400,0.550911129
PF3D7_1254100,0.40261361
PF3D7_0512200,0.182365745
PF3D7_0604900,0.467986226
PF3D7_1251100,0.411119938
PF3D7_1304500,1.20119274
PF3D7_0833400,0.533483267
PF3D7_0512600,0.304109126
PF3D7_1237400,0.87525773
PF3D7_1034200,0.936935425
PF3D7_0701900,1.04663134
PF3D7_1301300,0.533202171
PF3D7_1461600,0.0456161536
PF3D7_0425000,1.2103579
PF3D7_1426600,0.815887988
PF3D7_1418100,1.0442183
PF3D7_0608200,0.542856872
PF3D7_1419900,0.813801289
PF3D7_0110400,1.31356907
PF3D7_1347500,0.031241592
PF3D7_0515100,0.142428815
PF3D7_0922300,1.30323648
PF3D7_0727100,0.451904267
PF3D7_1369800,0.463430345
PF3D7_1402500,0.410141408
PF3D7_1011400,1.08368325
PF3D7_0617400,0.623273373
PF3D7_1254000,0.112332419
PF3D7_0830900,0.0938111991
PF3D7_0820600,0.0504107848
PF3D7_0516600,1.4432919
PF3D7_1472300,0.746814728
PF3D7_0514600,0.104737431
PF3D7_1206900,0.179743379
PF3D7_1436900,1.04813206
PF3D7_1370200,0.0660028458
PF3D7_1354000,0.443315938
PF3D7_0516800,0.289898664
PF3D7_1144600,0.313635975
PF3D7_0937400,1.32919621
PF3D7_1455600,1.16092467
PF3D7_1315300,0.0039609503
PF3D7_0731600,0.167779028
PF3D7_0532900,0.164524272
PF3D7_0615300,0.140774553425
PF3D7_0419800,0.122322135
PF3D7_1422700,0.8749246575
PF3D7_1472900,0.784998655
PF3D7_1465000,1.01828694
PF3D7_0621000,0.479892522
PF3D7_0630100,1.21439087
PF3D7_1429100,0.313377559
PF3D7_1126200,0.180663481
PF3D7_0406500,0.366937518
PF3D7_1329500,1.11656094
PF3D7_1433800,0.0490242541
PF3D7_0922700,0.313897729
PF3D7_1416300,0.5205851795
PF3D7_0619500,0.789828062
PF3D7_0927700,0.066640377
PF3D7_1000800,1.37518716
PF3D7_1106500,0.499252558
PF3D7_1406900,0.138383925
PF3D7_1426200,0.224878907
PF3D7_0704900,1.00041938
PF3D7_0207100,0.00762637798
PF3D7_1373500,0.68178606
PF3D7_0605200,0.895695448
PF3D7_0307900,0.0662806407
PF3D7_0903800,0.722140372
PF3D7_1373300,0.471406728
PF3D7_0219900,0.799365342
PF3D7_1300100,1.20888233
PF3D7_0611000,0.763005018
PF3D7_1224100,0.384624958
PF3D7_1446200,0.998533845
PF3D7_0301300,0.0989545658
PF3D7_1311500,0.00442636013
PF3D7_1434600,0.985424995
PF3D7_0609200,1.58051836
PF3D7_0405800,0.436273545
PF3D7_1024400,0.434419215
PF3D7_0913900,0.926703453
PF3D7_0701800,0.520615339
PF3D7_1002700,0.640008867
PF3D7_0404200,0.661385953
PF3D7_0220300,0.33278966
PF3D7_1310100,0.0198148787
PF3D7_0406700,1.05775762
PF3D7_0714600,0.323463619
PF3D7_0114800,0.204078823
PF3D7_0620000,1.14137363
PF3D7_0717000,0.0383497141
PF3D7_1121400,0.79618603
PF3D7_1422100,0.635438442
PF3D7_0522100,0.412505627
PF3D7_1428000,0.222851142
PF3D7_1312100,0.798705459
PF3D7_1122300,1.07405639
PF3D7_0608400,0.625748694
PF3D7_0513100,0.167971492
PF3D7_1034300,0.539881229
PF3D7_1238600,0.0341312625
PF3D7_1135800,0.447998315
PF3D7_1461200,0.144524813
PF3D7_0722200,0.814239621
PF3D7_0912500,0.974712133
PF3D7_0931900,0.463289499
PF3D7_0323400,0.00566974701
PF3D7_0733000,0.751392663
PF3D7_0220000,0.722998381
PF3D7_0727200,0.0222050622
PF3D7_1442800,0.956695557
PF3D7_0518300,0.984100819
PF3D7_0526100,0.107089296
PF3D7_0617700,0.197150499
PF3D7_0919800,0.395357072
PF3D7_1114400,0.116549686
PF3D7_1136200,0.854773939
PF3D7_1230000,0.346615076
PF3D7_1364700,0.410648644
PF3D7_1240600,0.657840788
PF3D7_0933700,0.823514283
PF3D7_1017000,0.331750751
PF3D7_0627800,0.310108334
PF3D7_1118400,0.912846565
PF3D7_0708600,0.737055063
PF3D7_1124500,0.246269882
PF3D7_0625200,0.865495503
PF3D7_1469200,0.937238693
PF3D7_0915500,0.117110781
