Gene,XGBoostGain
PF3D7_1006800,1.03312731
PF3D7_1031700,1.09922361
PF3D7_1209200,1.35946202
PF3D7_1401000,0.39078603700000003
PF3D7_0515100,1.0438242
PF3D7_0905300,0.558986366
PF3D7_0910800,0.550099492
PF3D7_1407800,1.30411232
PF3D7_0802600,0.913706899
PF3D7_0701000,0.110433057
PF3D7_0217400,0.0132392598
PF3D7_0809200,0.838927984
PF3D7_0401800,0.372622252
PF3D7_0107400,0.774177105
PF3D7_1349700,0.186492741
PF3D7_1467500,0.457367063
PF3D7_1102500,0.0329788402
PF3D7_0910600,0.375967279
PF3D7_1367800,0.929634034
PF3D7_1470500,0.15955766999999998
PF3D7_1313400,0.32898383975
PF3D7_0813000,0.893121719
PF3D7_0115700,0.608518541
PF3D7_1308800,1.10204768
PF3D7_1222900,0.0636463538
PF3D7_0937600,0.862305641
PF3D7_1354200,1.03794217
PF3D7_1216900,0.128585115
PF3D7_1003900,1.10155082
PF3D7_1433800,0.198943153
PF3D7_1422900,0.49790585
PF3D7_1222000,0.0841511041
PF3D7_0415800,0.228176713
PF3D7_0624800,0.15710255162999998
PF3D7_1331600,0.564877789
PF3D7_0625100,0.0143452995
PF3D7_1414700,0.5599312977
PF3D7_1463800,1.00769353
PF3D7_1321300,0.773885965
PF3D7_1245600,0.430327907
PF3D7_1368700,0.390822023
PF3D7_1348500,0.1790706366
PF3D7_1203200,0.61906383845
PF3D7_1346600,0.612298965
PF3D7_0103500,0.0140711805
PF3D7_1127900,0.354029685
PF3D7_1409000,0.303999454
PF3D7_0903200,0.475518703
PF3D7_1421200,0.0707013309
PF3D7_1202200,0.184529796
PF3D7_0525700,0.4446449368666667
PF3D7_0632400,0.38665094959999996
PF3D7_1341500,0.0882149711
PF3D7_1442600,0.41459462
PF3D7_0706100,0.897976873
PF3D7_1109200,0.7603803486666667
PF3D7_1108800,0.797733843
PF3D7_1204700,0.35774127630049996
PF3D7_1467300,0.2174543927
PF3D7_0627200,0.07301813365
PF3D7_1105300,0.799545765
PF3D7_1450900,0.566860527
PF3D7_1016500,0.7776270510000001
PF3D7_0628700,0.37415760765
PF3D7_0425500,0.00324155577
PF3D7_0507700,0.62058872
PF3D7_1025300,0.270473242
PF3D7_1479900,0.493970811
PF3D7_1324200,0.177386716
PF3D7_1248700,0.0796244144
PF3D7_0210500,0.013269674
PF3D7_0902800,0.959682107
PF3D7_1419000,0.408014178
PF3D7_1220700,0.547088921
PF3D7_1303900,0.112147011
PF3D7_1323200,0.313593745
PF3D7_1200500,0.1858021582
PF3D7_1479200,0.0564484224
PF3D7_0626800,0.294182650875
PF3D7_1320800,1.25887263
PF3D7_1122300,0.599481285
PF3D7_1025700,0.141387105
PF3D7_0220400,0.6025119624999999
PF3D7_0316800,0.150590032
PF3D7_1332600,1.12663889
PF3D7_1024800,0.960083723
PF3D7_0401400,0.727928638
PF3D7_1362600,0.114609957
PF3D7_1143200,0.478594154
PF3D7_0308600,0.294729739
PF3D7_0414800,0.824139059
PF3D7_0729700,0.311153397
PF3D7_1342900,0.963328123
PF3D7_1351300,0.555313468
PF3D7_0112600,0.0539253578
PF3D7_0600100,0.313230991
PF3D7_1240100,0.295793027
PF3D7_0516200,0.690917015
PF3D7_0516600,0.6172600496666667
PF3D7_0924100,0.225331411
PF3D7_1117500,0.197611809
PF3D7_0730200,0.754727125
PF3D7_1444900,0.3908835649
PF3D7_1218600,0.17947907000000002
PF3D7_1340900,0.600665256
PF3D7_0622400,0.725101948
PF3D7_0518300,0.995594442
PF3D7_1322400,0.592574954
PF3D7_0207300,0.169870671
PF3D7_1206400,0.140550790815
PF3D7_1472100,0.593432426
PF3D7_0803600,0.0761440396
PF3D7_0300100,0.05213095724933334
PF3D7_0422800,0.0669475049
PF3D7_1474400,0.105876297
PF3D7_1034800,0.23747319725
PF3D7_1420500,0.5378008335
PF3D7_0306700,0.0598274656
PF3D7_0711100,0.21132727
PF3D7_0418100,0.926301241
PF3D7_1303600,0.410756648
PF3D7_1364700,0.45274955033333336
PF3D7_1217600,0.3810911161
PF3D7_1304400,0.63373597
PF3D7_1467700,0.826506853
PF3D7_0419900,0.151419729
PF3D7_0916900,0.406743586
PF3D7_0324100,0.1895314642
PF3D7_1464300,0.536686301
PF3D7_1320100,0.230190694
PF3D7_1324400,0.477453947
PF3D7_0601400,0.10982497
PF3D7_1027200,0.655428886
PF3D7_1462000,0.465655953
PF3D7_1373300,0.152173698
PF3D7_1127400,0.380440116
PF3D7_1452800,1.03854108
PF3D7_0815100,0.421563089
PF3D7_0905600,0.134263039
PF3D7_0812300,0.0517340004
PF3D7_0317600,0.566234827
PF3D7_0400900,0.0447404289
PF3D7_0907300,0.293945998
PF3D7_0316000,0.244924784
PF3D7_0631900,0.414660141
PF3D7_1311800,0.258310318
PF3D7_0303100,0.209515095
PF3D7_1201400,0.622895896
PF3D7_0501900,0.579423785
PF3D7_0710600,0.589239597
PF3D7_1351900,0.221866339
PF3D7_1337000,0.993180752
PF3D7_1431800,0.268380523
PF3D7_0209500,0.31925623095
PF3D7_1471500,0.569002628
PF3D7_0725200,0.0766822696
PF3D7_1309100,0.721173525
PF3D7_1422700,0.4770418106666667
PF3D7_1242100,0.329844594
PF3D7_0727500,0.14802289
PF3D7_0702400,0.456231594
PF3D7_1339800,0.35974651585
PF3D7_1346700,0.225111008
PF3D7_1417300,0.024398663549999998
PF3D7_0900500,0.122351617
PF3D7_0215200,0.451243877
PF3D7_0221200,0.499643087
PF3D7_1368200,0.677292168
PF3D7_0520600,0.748782873
PF3D7_1037400,0.0824852605
PF3D7_0825700,0.266335785
PF3D7_1437500,0.373128086
PF3D7_0618300,0.0804630443
PF3D7_1140800,0.118746065
PF3D7_1120200,0.885245264
PF3D7_0319600,0.768143535
PF3D7_1231400,0.626655579
PF3D7_1203100,0.0200066455
PF3D7_1449400,0.0511743501
PF3D7_1012000,0.204769296255
PF3D7_1455700,0.0695157871
PF3D7_1217800,0.4081579743333333
PF3D7_1475800,0.403464973
PF3D7_1366900,0.185355142
PF3D7_0102100,0.658923745
PF3D7_0308700,0.45797486600000004
PF3D7_0319100,1.11683834
PF3D7_0929100,0.642116666
PF3D7_1364600,0.251504898
PF3D7_0711200,0.435719311
PF3D7_1329500,0.00293639
PF3D7_1113600,0.648026705
PF3D7_1364200,0.0294619948
PF3D7_1363500,0.138666645
PF3D7_1428500,0.334360123
PF3D7_0936500,0.0612734333
PF3D7_1120100,0.678277016
PF3D7_1317000,0.514242887
PF3D7_1306200,0.0296501853
PF3D7_1408300,0.2602104842
PF3D7_1015800,0.608107924
PF3D7_1236800,0.257448822
PF3D7_0937400,0.30004560199999997
PF3D7_1030900,0.150056332
PF3D7_1145400,0.229825273
PF3D7_0725000,0.787237406
PF3D7_1320500,0.631752968
PF3D7_1436900,0.282422572
PF3D7_1302400,0.00374042895
PF3D7_0813800,0.918252766
PF3D7_1404800,0.364044785
PF3D7_0608400,0.414849967
PF3D7_0618800,0.0546378419
PF3D7_0808900,0.190267801
PF3D7_1338200,0.003133744
PF3D7_0514900,0.2687852583333334
PF3D7_0906200,0.48687017
PF3D7_0620400,0.333721399
PF3D7_0525100,0.0493192375
PF3D7_1239600,0.0423747115
PF3D7_1460200,0.146453142
PF3D7_1338400,0.025880184049999998
PF3D7_0531700,0.57351625
PF3D7_0627900,0.53293401
PF3D7_0611900,0.42760014550000003
PF3D7_0925700,0.514431357
PF3D7_1460400,0.382958531
PF3D7_0713600,0.106291242
PF3D7_0807300,0.3078588545
PF3D7_1253100,0.5643906
PF3D7_1401500,0.0138351647
PF3D7_1364900,0.4262923
PF3D7_0112100,0.337741256
PF3D7_1433300,0.261643648
PF3D7_1366000,0.50782311
PF3D7_0609700,0.529773653
PF3D7_0500800,0.0265915673
PF3D7_0610600,0.402464747
PF3D7_0830700,0.066756174
PF3D7_0724400,0.497697145
PF3D7_1471700,0.053130846925
PF3D7_0914600,0.382597685
PF3D7_1346200,0.468895733
PF3D7_0723000,0.0160066765
PF3D7_0413500,0.582874417
PF3D7_1315700,0.43410983079999993
PF3D7_0700400,0.737231135
PF3D7_1107500,0.653054833
PF3D7_0621600,0.228723824
PF3D7_1034000,0.0462756939
PF3D7_1474200,0.10029027163333333
PF3D7_0104800,0.338276386
PF3D7_0100600,0.2003772531
PF3D7_0722500,0.516252637
PF3D7_0620300,0.49039793
PF3D7_1456600,0.420902491
PF3D7_1313900,0.31827426
PF3D7_0212700,0.372883201
PF3D7_0621700,0.20739302
PF3D7_1205400,0.416325748
PF3D7_0530100,0.406226099
PF3D7_1478500,0.0832651854
PF3D7_0223100,0.168046415
PF3D7_0319700,0.587900758
PF3D7_1016400,0.373116523
PF3D7_1024900,0.284846604
PF3D7_1403900,0.217510059
PF3D7_0217900,0.196564212
PF3D7_1450700,0.0863546878
PF3D7_0502600,0.44335103
PF3D7_1134400,0.18432723
PF3D7_0931200,0.112177737
PF3D7_0807200,0.2706007365
PF3D7_1362100,0.1709436475
PF3D7_1018300,0.226436794
PF3D7_0521800,0.332713485
PF3D7_0708500,0.385686219
PF3D7_0726300,0.450222433
PF3D7_1111600,0.403828144
PF3D7_1218400,0.313071966
PF3D7_0103700,0.0402413234
PF3D7_0900900,0.357594371
PF3D7_1322000,0.41281116
PF3D7_0726200,0.391468406
PF3D7_1413100,0.318055987
PF3D7_1031800,0.304402173
PF3D7_1473100,0.519056916
PF3D7_0925200,0.593304276
PF3D7_0404400,0.449351549
PF3D7_0529700,0.12900057995
PF3D7_1444400,0.0533050597
PF3D7_1309500,0.0989885628
PF3D7_1010800,0.0987552851
PF3D7_0915900,0.301096857
PF3D7_1332900,0.00881811325
PF3D7_0722000,0.433522463
PF3D7_1478000,0.155720234
PF3D7_0821500,0.126085401
PF3D7_1333600,0.0694201887
PF3D7_0607100,0.261164188
PF3D7_0312100,0.0315314783
PF3D7_1206600,0.421855688
PF3D7_1307400,0.142737478
PF3D7_0509200,0.20884116
PF3D7_0815900,0.0708486885
PF3D7_0615100,0.07835652553349999
PF3D7_0425000,0.000392515183
PF3D7_1331000,0.0457929894
PF3D7_1352400,0.51374352
PF3D7_0108300,0.422946155
PF3D7_1302800,0.23591733
PF3D7_1022800,0.174027875
PF3D7_1453600,0.375350475
PF3D7_1458400,0.18578732
PF3D7_1418200,0.457159668
PF3D7_1132900,0.439398825
PF3D7_0809800,0.313103288
PF3D7_0913300,0.441731572
PF3D7_1350800,0.28039413665
PF3D7_0105800,0.499539256
PF3D7_1008600,0.438006938
PF3D7_1345000,0.249733448
PF3D7_0410600,0.21029443250000002
PF3D7_1039700,0.230783343
PF3D7_0706500,0.107746005
PF3D7_1030100,0.2566875965
PF3D7_0929500,0.14797191823333333
PF3D7_1028100,0.0928213915
PF3D7_1467200,0.0144832758
PF3D7_0410300,0.473377228
PF3D7_0306300,0.3411352035
PF3D7_1411500,0.46485737
PF3D7_1145000,0.327647805
PF3D7_1214300,0.136632383
PF3D7_1445200,0.227103472
PF3D7_0608000,0.156067878
PF3D7_0811600,0.089521721
PF3D7_1228500,0.0235955045
PF3D7_0415200,0.0831267089
PF3D7_0806900,0.145536989
PF3D7_0724200,0.41217047
PF3D7_1132500,0.435304284
PF3D7_1204300,0.366798818
PF3D7_1350600,0.28255381153500003
PF3D7_1038900,0.255467236
PF3D7_1116700,0.140532136
PF3D7_0702500,0.0095176883
PF3D7_0823800,0.112684101
PF3D7_0509900,0.158387795
PF3D7_1002300,0.0705549866
PF3D7_0424800,0.354538321
PF3D7_0603200,0.0412439704
PF3D7_0716500,0.496605337
PF3D7_1425600,0.526669681
PF3D7_0719900,0.0564832017
PF3D7_1019800,0.299386859
PF3D7_0310000,0.270918846
PF3D7_1328800,0.228399605
PF3D7_0933600,0.0294412374
PF3D7_1431700,0.0635769814
PF3D7_0714100,0.0623079687
PF3D7_1326500,0.455411702
PF3D7_1312100,0.465058982
PF3D7_1143700,0.00128817221
PF3D7_1209100,0.380527377
PF3D7_1435600,0.196274221
PF3D7_1369600,0.0643231049
PF3D7_1314100,0.0560474023
PF3D7_1128300,0.223108768
PF3D7_0910100,0.0769687295
PF3D7_1118000,0.399534553
PF3D7_0525400,0.15259207025
PF3D7_0200300,0.239038289
PF3D7_0221400,0.00897873938
PF3D7_1202300,0.309964299
PF3D7_0309300,0.198677778
PF3D7_0520200,0.235330477
PF3D7_1114000,0.238666624
PF3D7_1431300,0.233035147
PF3D7_1439300,0.3511139155
PF3D7_0902900,0.341875076
PF3D7_1331200,0.123921975
PF3D7_1452100,0.158089235
PF3D7_1253600,0.0501467437
PF3D7_0213800,0.214187741
PF3D7_0319300,0.159926891
PF3D7_0531300,0.429796398
PF3D7_1369000,0.363262355
PF3D7_1129400,0.32880336
PF3D7_1346300,0.239357114
PF3D7_1461200,0.00581519306
PF3D7_1124900,0.267411172
PF3D7_1108200,0.155444384
PF3D7_1310700,0.305245757
PF3D7_0110200,0.0802403688
PF3D7_1009200,0.022456339550000003
PF3D7_1033800,0.275391579
PF3D7_0106100,0.41859571649999994
PF3D7_1372100,0.032347445355
PF3D7_0422000,0.03499101845
PF3D7_1345100,0.2106653
PF3D7_0620100,0.123831987
PF3D7_1400100,0.207471788
PF3D7_0928500,0.187359214
PF3D7_0619100,0.0377268083
PF3D7_0728900,0.14142185475
PF3D7_0201900,0.213422865
PF3D7_1110500,0.013041852
PF3D7_0723700,0.320038915
PF3D7_0617700,0.363278866
PF3D7_0718900,0.21762397875
PF3D7_1231500,0.286292315
PF3D7_0528400,0.0972790569
PF3D7_1032700,0.18990168
PF3D7_1417700,0.168813616
PF3D7_1005300,0.0317396224
PF3D7_1205500,0.365309715
PF3D7_0936100,0.392827332
PF3D7_0307200,0.0526074842
PF3D7_0305800,0.193189234
PF3D7_0508400,0.18153971800000002
PF3D7_1228100,0.0208392553
PF3D7_0405500,0.255356461
PF3D7_1103900,0.21504575
PF3D7_1123300,0.347881079
PF3D7_0402600,0.00539964437
PF3D7_0606300,0.342868149
PF3D7_0923000,0.00150456594
PF3D7_1448600,0.09949111545
PF3D7_0322800,0.2322155535
PF3D7_1121900,0.0971986875
PF3D7_1315000,0.0335314944
PF3D7_1106600,0.0772739053
PF3D7_1416500,0.0959697366
PF3D7_1106800,0.222839065
PF3D7_1321100,0.235092133
PF3D7_0620500,0.022262305
PF3D7_1341700,0.00057371438
PF3D7_1231600,0.266742647
PF3D7_0923500,0.297041774
PF3D7_1309900,0.309625834
PF3D7_0507200,0.167468309
PF3D7_1104800,0.154048264
PF3D7_1211500,0.19608666
PF3D7_1030600,0.0248806942
PF3D7_1205100,0.00772707444
PF3D7_0304000,0.00748650264
PF3D7_0919100,0.319218397
PF3D7_0530500,0.35988909
PF3D7_1245500,0.0551445559
PF3D7_0320400,0.0336102899
PF3D7_1212800,0.247227639
PF3D7_1405000,0.21677330150000002
PF3D7_1435900,0.139798403
PF3D7_1413600,0.0314215869
PF3D7_1326700,0.180003464
PF3D7_1312900,0.187986672
PF3D7_1449600,0.148990318
PF3D7_0832700,0.159295186
PF3D7_0416500,0.074924618
PF3D7_1362000,0.256466955
PF3D7_0830400,0.173373103
PF3D7_0213600,0.0483330637
PF3D7_1212900,0.0276679792235
PF3D7_0716900,0.1091722093345
PF3D7_0828300,0.290395528
PF3D7_0211600,0.159982756
PF3D7_0728300,0.0336777829
PF3D7_0104100,0.228183717
PF3D7_1423200,0.09070002326666667
PF3D7_1245100,0.39436847
PF3D7_1447500,0.207675874
PF3D7_0720000,0.0298409462
PF3D7_1110600,0.0766426027
PF3D7_1005700,0.201717168
PF3D7_0215800,0.214668572
PF3D7_0619700,0.0584986806
PF3D7_0911800,0.089795202
PF3D7_0408400,0.0662011653
PF3D7_0732900,0.0472978391
PF3D7_1431100,0.0711004734
PF3D7_0700100,0.252823681
PF3D7_0401000,0.219804227
PF3D7_0529200,0.0267477334
PF3D7_0304400,0.140125483
PF3D7_1419900,0.000609233975
PF3D7_1305500,0.198049277
PF3D7_0628900,0.118391484
PF3D7_1138600,0.17027133700000002
PF3D7_0516800,0.000818106288
PF3D7_1005100,0.222050369
PF3D7_0705700,0.151367038
PF3D7_0510700,0.0298494585
PF3D7_1414200,0.0451879017
PF3D7_1246100,0.209867477
PF3D7_0102300,0.0382986255
PF3D7_1402100,0.0163378883
PF3D7_1200100,0.0543784946
PF3D7_0529600,0.140395954
PF3D7_1021300,0.000164237499
PF3D7_0207000,0.221186757
PF3D7_1103300,0.14274171
PF3D7_0306500,0.220376641
PF3D7_1232000,0.128728062
PF3D7_1243900,0.00384244323
PF3D7_1102800,0.129720509
PF3D7_1254300,0.00506264763
PF3D7_0727000,0.0819336176
PF3D7_0411700,0.208495453
PF3D7_1312300,2.35039206e-05
PF3D7_0929300,0.224562079
PF3D7_1111100,0.301878244
PF3D7_0922300,0.197308645
PF3D7_0722800,0.243148416
PF3D7_0321800,0.169568658
PF3D7_0909900,0.0386781916
PF3D7_1012200,0.00537667749
PF3D7_1122500,0.0426928103
PF3D7_0922200,0.10037522
PF3D7_1341600,0.0319494307
PF3D7_0716000,0.00338984863
PF3D7_0914400,0.333460331
PF3D7_0924400,0.168435633
PF3D7_0214700,0.268935889
PF3D7_1141800,0.123857558
PF3D7_1367300,0.193432048
PF3D7_0716400,0.278342873
PF3D7_1464500,0.0383177102
PF3D7_0915500,0.060856536
PF3D7_1416300,0.161559358
PF3D7_0716200,0.0143263433
PF3D7_0531000,0.18251951
PF3D7_0625600,0.208002925
PF3D7_0820400,0.218283296
PF3D7_0208200,0.152686507
PF3D7_0626200,0.00708077755
PF3D7_0720600,0.18077141
PF3D7_1014200,0.0663860962
PF3D7_1301900,0.0909831747
PF3D7_0600800,0.0420551933
PF3D7_1107800,0.248219773
PF3D7_0832300,0.0515810549
PF3D7_0400800,0.0217599366
PF3D7_0314000,0.166648537
PF3D7_1014400,0.162238806
PF3D7_0934300,0.0492551923
PF3D7_1446300,0.00511030527
PF3D7_1131300,0.210107327
PF3D7_1335900,0.203564644
PF3D7_0704500,0.310112953
PF3D7_0613300,0.130971029
PF3D7_0216800,0.0542548299
PF3D7_1236200,0.181907922
PF3D7_1465500,0.111143172
PF3D7_1436100,0.00415592175
PF3D7_1329000,0.189696357
PF3D7_1022900,0.222504646
