Gene,XGBoostGain
PF3D7_0528100,1.44953561
PF3D7_1479600,9.16127491
PF3D7_1113800,4.1147984868
PF3D7_0826200,3.92591524
PF3D7_0513300,5.73095131
PF3D7_1141500,0.482553959
PF3D7_1349200,3.2051740275
PF3D7_1108900,3.83694839
PF3D7_1217800,2.2144260203333332
PF3D7_1342500,0.99686253
PF3D7_1430400,2.8918849046666666
PF3D7_1147900,3.1782945396666666
PF3D7_0811900,1.96392322
PF3D7_0602700,4.9844408
PF3D7_1358200,7.72451115
PF3D7_1251200,2.6316889245
PF3D7_0812600,7.20624065
PF3D7_1223000,4.66567206
PF3D7_0828800,6.02551651
PF3D7_0802300,5.34605551
PF3D7_0415800,2.59810448
PF3D7_1466400,6.715625654999999
PF3D7_0206500,5.229611395
PF3D7_0825800,4.52366638
PF3D7_1307200,1.4583549215
PF3D7_1112500,1.929551512
PF3D7_0630200,3.02691698
PF3D7_0200300,2.3746038879999998
PF3D7_1242500,1.093539477
PF3D7_1406000,1.237178923
PF3D7_0318700,2.55892181
PF3D7_1447700,2.81174088
PF3D7_1325600,1.13528514
PF3D7_0611600,9.12418747
PF3D7_1307100,3.3338918084999998
PF3D7_0527000,1.8923680914999998
PF3D7_1041000,1.82931924
PF3D7_0511600,2.59414983
PF3D7_1249700,5.67685127
PF3D7_1022600,4.14259148
PF3D7_1328600,1.635718405
PF3D7_1106600,2.4341296086
PF3D7_1213200,3.828896800666666
PF3D7_0313100,1.85770059
PF3D7_1372100,1.446770344142857
PF3D7_1411600,3.52996421
PF3D7_1218300,1.69346619
PF3D7_1316700,2.4846096775250004
PF3D7_1005700,2.5777219550000003
PF3D7_1443000,0.139869869
PF3D7_0115200,3.47109032
PF3D7_1470600,0.519665003
PF3D7_0720200,3.1547966
PF3D7_0511500,6.09416628
PF3D7_0624200,2.021631611
PF3D7_0614200,2.10744905
PF3D7_0817100,3.50935698
PF3D7_1400300,1.07238901
PF3D7_1209700,2.237899955
PF3D7_1203600,3.69354343
PF3D7_1149500,4.30851841
PF3D7_0828300,2.220728121
PF3D7_1309800,0.928860664
PF3D7_1101200,0.839923084
PF3D7_1121700,3.6478355175
PF3D7_0903100,7.04119396
PF3D7_1214700,2.0607133891
PF3D7_0914900,2.9874228250000003
PF3D7_1139600,5.82418537
PF3D7_0614100,3.16955853
PF3D7_1004300,1.89246833
PF3D7_1010000,4.49633408
PF3D7_1333100,1.15365648
PF3D7_0829400,1.54603016
PF3D7_1323900,3.17864227
PF3D7_1323100,0.952691257
PF3D7_0523700,1.9385620045
PF3D7_1235300,1.650358914
PF3D7_1416800,1.0676099085000001
PF3D7_1022000,7.07322025
PF3D7_1308600,7.03954935
PF3D7_1341600,6.20686436
PF3D7_0317700,5.08787584
PF3D7_0609500,3.08951449
PF3D7_0104000,0.4131020756666666
PF3D7_1013700,2.12857342
PF3D7_0732900,5.82887268
PF3D7_0220400,2.680892019
PF3D7_1415100,1.31156111
PF3D7_1133800,2.34083557
PF3D7_0211200,2.4870922550000003
PF3D7_1451200,2.25252891
PF3D7_1255100,4.01269341
PF3D7_0302700,3.78056335
PF3D7_0826400,3.06404924
PF3D7_0421800,1.1420918690000001
PF3D7_1412000,1.0415693805
PF3D7_1308000,1.10907316
PF3D7_1212100,2.9471844437500003
PF3D7_0710600,2.78331065
PF3D7_0528300,1.54964089
PF3D7_1214200,2.17430878
PF3D7_0613400,3.89916921
PF3D7_1104100,3.38852119
PF3D7_1201600,2.48662782
PF3D7_0806000,2.168140801
PF3D7_1029700,1.90525532
PF3D7_1411900,3.959468396
PF3D7_0915500,2.0731942304
PF3D7_1359800,2.3569435488
PF3D7_1026300,3.88344455
PF3D7_1445900,1.9165691445
PF3D7_0829200,3.85262012
PF3D7_1350100,3.2392025
PF3D7_0506100,0.950978875
PF3D7_1220400,1.67212522
PF3D7_1132700,1.10670304
PF3D7_0109800,0.0640473366
PF3D7_0708400,5.13832092
PF3D7_1336300,1.93506432
PF3D7_0632500,6.05461979
PF3D7_0607200,1.631976246
PF3D7_0717500,2.9251442
PF3D7_1403700,0.156458929
PF3D7_0718300,1.5889289949999998
PF3D7_1226500,1.60993338
PF3D7_1205100,0.470827103
PF3D7_1237100,0.981803775
PF3D7_1127100,2.5743455155
PF3D7_1309600,2.27488136
PF3D7_0413800,1.78396928
PF3D7_0711200,5.68875599
PF3D7_1207100,1.9147985
PF3D7_0929300,3.728755
PF3D7_1141700,1.53129685
PF3D7_1103700,3.446908
PF3D7_1028100,5.12595177
PF3D7_1400100,2.2447131983333333
PF3D7_0400100,3.409132
PF3D7_0511400,1.6481053485
PF3D7_0517700,3.90534401
PF3D7_0320200,1.9216672160000001
PF3D7_1013100,2.129927521777778
PF3D7_1317800,1.6814360634999999
PF3D7_0523500,0.987283707
PF3D7_0619500,1.7875130925000002
PF3D7_0400500,1.711520205
PF3D7_0210500,2.11144829
PF3D7_1359500,2.165080447333333
PF3D7_0804400,3.02794075
PF3D7_0922300,1.18464088
PF3D7_0721700,2.69954109
PF3D7_0314800,2.77819443
PF3D7_1016500,2.4521291274999997
PF3D7_0526800,2.71374846
PF3D7_1034000,3.03498697
PF3D7_0404200,1.307288089
PF3D7_0921900,4.237425925
PF3D7_0323400,4.57399368
PF3D7_0209600,3.1023469
PF3D7_1113300,1.84905326
PF3D7_0530700,3.1740303
PF3D7_1012000,3.807332995
PF3D7_1251100,5.0778017
PF3D7_0600300,1.96997929
PF3D7_0730300,0.61288324
PF3D7_0923700,1.31119061
PF3D7_1345600,2.10023069
PF3D7_1150200,0.24820246155
PF3D7_1130100,2.44663334
PF3D7_0928200,0.2394104
PF3D7_1467700,3.01244569
PF3D7_0106000,1.3228275155
PF3D7_1122700,0.654260635
PF3D7_1000700,0.162411109
PF3D7_1121400,3.84045029
PF3D7_1448200,3.52589226
PF3D7_0626300,1.297311725
PF3D7_0517900,2.240641097333333
PF3D7_1104500,4.88809681
PF3D7_0109100,2.29476643
PF3D7_0919300,0.338463426
PF3D7_1247200,2.36485243
PF3D7_1468600,0.0388815403
PF3D7_1450000,3.0192936049999997
PF3D7_1000400,2.56254518
PF3D7_0508200,2.98660374
PF3D7_1450500,0.985869229
PF3D7_1363800,0.45301139355000003
PF3D7_0420000,4.91323519
PF3D7_0818600,2.107815624666667
PF3D7_0425500,3.36219788
PF3D7_0400400,1.15680158
PF3D7_0309600,1.49435043
PF3D7_1221100,2.95914578
PF3D7_0105300,1.50518358
PF3D7_0617600,2.54872322
PF3D7_1449600,3.41436768
PF3D7_0520500,2.66784668
PF3D7_1373100,0.26095766600000003
PF3D7_1130700,2.65329933
PF3D7_1236500,0.803412557
PF3D7_1231600,2.6915969663333335
PF3D7_0719200,2.45386195
PF3D7_1107300,1.98000908
PF3D7_1306000,0.610374093
PF3D7_0824800,1.34147573
PF3D7_0405000,0.260673285
PF3D7_1474000,2.05677652
PF3D7_1412700,3.00539112
PF3D7_1446200,2.1442850030000002
PF3D7_1224300,0.198790073
PF3D7_0722000,1.7285483794999998
PF3D7_0503900,3.1523242
PF3D7_0506800,1.74231708
PF3D7_0503200,1.7631368925
PF3D7_0933800,2.44980621
PF3D7_1333600,0.929654121
PF3D7_1373500,1.71617624318
PF3D7_0807200,3.15748024
PF3D7_0632400,1.0704035753333334
PF3D7_1019600,2.0287838
PF3D7_1135600,2.00590515
PF3D7_1204700,1.5620217314999998
PF3D7_1031900,2.18071747
PF3D7_0417400,1.2474829
PF3D7_1223700,0.167927593
PF3D7_1208500,3.54568768
PF3D7_1228200,0.556263506
PF3D7_1357700,2.19997025
PF3D7_1133300,0.525508881
PF3D7_1400600,3.06520033
PF3D7_0808000,1.26369345
PF3D7_1342300,2.80452585
PF3D7_1248400,4.41405773
PF3D7_0307500,2.43125772
PF3D7_1333000,0.810384005
PF3D7_1331600,2.0046220785999997
PF3D7_1367800,1.31921665575
PF3D7_1308100,2.43426776
PF3D7_0519300,1.11519408
PF3D7_0622900,2.49832463
PF3D7_1011400,2.548181715
PF3D7_0730700,0.9917271125
PF3D7_0807600,1.8267706035
PF3D7_1245800,1.44755876
PF3D7_1357800,0.916862249
PF3D7_0701900,2.615343095
PF3D7_1003200,0.993097603
PF3D7_1319500,2.37467575
PF3D7_0205100,2.2052269694
PF3D7_1420700,2.4845779733333333
PF3D7_1205400,2.2956109
PF3D7_1230200,0.114277206
PF3D7_0625800,0.669148743
PF3D7_0500500,2.80789495
PF3D7_0713800,1.2076087
PF3D7_0303800,0.784429252
PF3D7_1202900,2.22178674
PF3D7_1366200,2.66827893
PF3D7_1232000,0.32694304
PF3D7_1235700,2.8416481
PF3D7_1425900,0.0119665638
PF3D7_0528600,1.31250286
PF3D7_1126400,0.9570302148
PF3D7_1311700,4.1690731
PF3D7_0916100,0.25462523115
PF3D7_0916700,2.2193799
PF3D7_0719500,1.750953574333333
PF3D7_1226100,1.72312987
PF3D7_0523200,2.7989645
PF3D7_1206900,3.51240516
PF3D7_1415700,1.81904507
PF3D7_0630900,1.27606046
PF3D7_1405200,0.870534122
PF3D7_1408400,1.919146746
PF3D7_0623400,0.775999308
PF3D7_1146500,1.22212636
PF3D7_0814600,2.72380686
PF3D7_1114000,0.63455934625
PF3D7_1464100,1.8552587
PF3D7_1359200,0.69649303
PF3D7_1301400,0.53694135
PF3D7_0604600,0.749327183
PF3D7_1304600,1.207036378
PF3D7_1122100,0.10804683
PF3D7_1023900,1.50052738
PF3D7_1008600,0.730116785
PF3D7_1400400,0.510045439
PF3D7_0415700,2.78010511
PF3D7_1331400,1.74336708
PF3D7_1475700,0.224772751
PF3D7_0808800,0.8423956035
PF3D7_1454200,1.52134883
PF3D7_1209200,0.9016156795
PF3D7_0620200,0.854001999
PF3D7_1301700,2.538834215
PF3D7_0703700,1.82080263
PF3D7_0631900,1.69944
PF3D7_0107200,0.430833697
PF3D7_1329700,1.18521881
PF3D7_1228900,1.6806931489999999
PF3D7_0720500,1.766479938
PF3D7_1472300,1.60841763
PF3D7_0935600,2.06448841
PF3D7_1468500,2.495506645
PF3D7_1406700,2.2944492675
PF3D7_1119400,1.0553529385
PF3D7_1314000,2.4515080449999997
PF3D7_1438800,1.25401402
PF3D7_0627500,1.59826279
PF3D7_1470900,1.98408639
PF3D7_1005600,1.40005183
PF3D7_0316900,0.777022659
PF3D7_1024000,2.2182197566666666
PF3D7_1108100,1.89311481
PF3D7_1022500,2.93086195
PF3D7_1316200,2.18676472
PF3D7_1124000,0.870840371
PF3D7_1346100,0.546867609
PF3D7_1471200,2.80759621
PF3D7_0308200,1.34098053
PF3D7_1329200,1.0868429225
PF3D7_0928600,1.8201950409999998
PF3D7_0710800,0.0245467294
PF3D7_1137500,0.250804573
PF3D7_0628000,1.84689617
PF3D7_1465000,2.99734831
PF3D7_0324500,2.00306702
PF3D7_0318800,2.1741538
PF3D7_1019800,2.06950784
PF3D7_1338500,3.32065368
PF3D7_1305300,1.53747368
PF3D7_0215400,0.754646897
PF3D7_0413600,0.0524309874
PF3D7_0612800,1.272005855
PF3D7_1427600,1.56051874
PF3D7_1127300,0.0324841626
PF3D7_1456700,1.1913824695
PF3D7_0211300,1.0845623
PF3D7_0509500,0.0755568072
PF3D7_0902700,1.19579268
PF3D7_1474300,0.0403536297
PF3D7_0408100,1.27980804
PF3D7_1430800,1.45806825
PF3D7_1230300,0.6026545759999999
PF3D7_0518400,0.9055482153333333
PF3D7_1000800,1.232665341
PF3D7_0710900,0.38285462550000005
PF3D7_0723500,1.3542158400000002
PF3D7_1322500,1.52967262
PF3D7_1346700,0.950187445
PF3D7_1213700,1.4390081780000001
PF3D7_1367200,1.67639029
PF3D7_0929100,0.691205561
PF3D7_1024900,1.21463811
PF3D7_0315200,0.5841412577499999
PF3D7_0215800,2.20685625
PF3D7_1243300,1.34670341
PF3D7_1420500,0.742090523
PF3D7_1140000,0.676856994
PF3D7_0726300,1.19103158
PF3D7_1354500,0.212561607
PF3D7_1466100,0.0547617245
PF3D7_0520700,0.361177921
PF3D7_1433400,1.79027224
PF3D7_1035100,2.18883276
PF3D7_1326900,0.880016565
PF3D7_1006000,2.04095507
PF3D7_1327000,1.99890018
PF3D7_0105900,1.2709259365
PF3D7_1365600,1.2759386283333334
PF3D7_1209600,1.69219446
PF3D7_1350200,1.47497559
PF3D7_1455400,0.0569400787
PF3D7_0830800,1.7521072433333333
PF3D7_0800200,1.46702099
PF3D7_0308700,2.14150929
PF3D7_1124200,1.3554811500000001
PF3D7_1207600,1.0601387
PF3D7_0713900,2.9344418
PF3D7_1102400,1.9195776
PF3D7_1462800,1.63717461
PF3D7_0216500,2.13317871
PF3D7_0306600,1.48582315
PF3D7_1407500,0.9701621505
PF3D7_0714100,2.37701583
PF3D7_1112600,1.12783074
PF3D7_0907300,0.53442359
PF3D7_1458500,0.62723124
PF3D7_0204600,1.81097031
PF3D7_1313300,2.09398651
PF3D7_1200400,1.56995559
PF3D7_1219700,1.59915006
PF3D7_0821900,2.01286077
PF3D7_0818800,1.66496682
PF3D7_1451500,0.971795559
PF3D7_1326100,1.15502715
PF3D7_1208800,0.669275165
PF3D7_0413400,1.73106211
PF3D7_1145900,0.29014343
PF3D7_1429000,1.60444307
PF3D7_1476100,1.84594345
PF3D7_0214400,1.736246972
PF3D7_0322000,1.2535899575
PF3D7_1477300,0.124286413
PF3D7_0323300,1.86204147
PF3D7_0924300,0.509425998
PF3D7_0935500,1.832030535
PF3D7_0531300,0.879138945
PF3D7_0912400,0.816446066
PF3D7_1362000,1.30124092
PF3D7_1215700,1.04322815
PF3D7_1027400,0.9547840055750001
PF3D7_1364400,2.39600897
PF3D7_1334300,0.692476897
PF3D7_0915400,0.966632009
PF3D7_1205900,0.168243229
PF3D7_1227700,2.21465158
PF3D7_0614000,0.833577752
PF3D7_1032600,1.02401543
PF3D7_0208800,1.44119955525
PF3D7_1300600,0.343142286
PF3D7_0904000,0.493633747
PF3D7_0609200,1.6549797476666666
PF3D7_1437800,1.244348765
PF3D7_0506200,0.0154472571
PF3D7_0421600,0.917213738
PF3D7_0815700,0.74250859
PF3D7_1438700,0.9195114464999999
PF3D7_0521000,0.408908531
PF3D7_1027800,1.06176746
PF3D7_1121200,1.07492447
PF3D7_0728700,0.0863903239
PF3D7_1233300,1.13451338
PF3D7_0807100,1.1451986730000001
PF3D7_1473600,1.42341447
PF3D7_1227300,0.658815324
PF3D7_1220700,1.34787595
PF3D7_0719700,0.9714476649999999
PF3D7_0608200,1.29629827
PF3D7_1466700,2.03892112
PF3D7_1224400,1.0149045
PF3D7_1472400,0.108697526
PF3D7_1140900,0.372955203
PF3D7_1469200,1.1786790366666666
PF3D7_0625200,1.69842553
PF3D7_0708300,1.03610563
PF3D7_0625500,2.61449432
PF3D7_1243400,1.91238976
PF3D7_1364300,1.90108252
PF3D7_1423500,0.446258724
PF3D7_0623000,0.82109189
PF3D7_0815300,1.70601034
PF3D7_0316800,0.97522831
PF3D7_0917800,0.392742157
PF3D7_0311900,0.123892888
PF3D7_1406500,0.690908492
PF3D7_0208200,0.335975826
PF3D7_0532900,0.204751864
PF3D7_1234700,2.01614761
PF3D7_0623900,1.12234354
PF3D7_0215000,0.409257025
PF3D7_1477000,0.196692854
PF3D7_1011100,0.842047453
PF3D7_0925600,0.0450832881
PF3D7_0617400,0.700352192
PF3D7_1455100,1.0365785764000002
PF3D7_1040900,0.849033117
PF3D7_0221800,1.024306714
PF3D7_0600400,0.327831686
PF3D7_0206100,1.48394465
PF3D7_0513700,0.231851041
PF3D7_1203700,0.303964138
PF3D7_1203000,1.228880884
PF3D7_1020000,1.16328669
PF3D7_1347200,0.573864132
PF3D7_1206400,1.36089623
PF3D7_1124500,1.06121159
PF3D7_1243100,1.89978719
PF3D7_1456300,0.169861749
PF3D7_1478200,0.493266851
PF3D7_0401400,1.67784715
PF3D7_0418400,1.59249473
PF3D7_1323400,1.48980165
PF3D7_1243500,0.107134409
PF3D7_0528500,0.413462579
PF3D7_0813700,0.110929373296
PF3D7_1008200,0.121536933
PF3D7_0716700,0.8432390506666666
PF3D7_1014400,0.750550389
PF3D7_0321800,0.16935575
PF3D7_0400800,0.425278664
PF3D7_1213500,1.05779481
PF3D7_1329500,1.39029694
PF3D7_0912500,0.729992211
PF3D7_0813300,0.63666141
PF3D7_1217000,0.0784449577
PF3D7_0919500,1.62743509
PF3D7_0932400,1.32513404
PF3D7_1224200,0.0895211697
PF3D7_0520800,1.01273632
PF3D7_1210900,0.453244209
PF3D7_1446300,0.687276661
PF3D7_0906500,0.120865263
PF3D7_0828400,0.496395171
PF3D7_1307400,1.37036896
PF3D7_1479500,0.456800401
PF3D7_0628500,0.848948956
PF3D7_1427900,0.7934484325
PF3D7_1324400,0.5752732155
PF3D7_1030200,0.12644656
PF3D7_0937400,0.9280794875
PF3D7_1328100,0.0875698477
PF3D7_1343500,0.981656909
PF3D7_0712200,1.58448792
PF3D7_1018000,1.27950025
PF3D7_1468300,0.000879228057
PF3D7_0207900,0.6390852929999999
PF3D7_0516100,0.385330915
PF3D7_1233700,1.34813762
PF3D7_1229000,1.15711677
PF3D7_1221700,0.954377651
PF3D7_1315600,0.5863822105000001
PF3D7_1206000,0.322113991
PF3D7_0923000,1.53009415
PF3D7_0103600,0.730104685
PF3D7_1471100,1.35968018
PF3D7_0604300,0.427749634
PF3D7_0518800,0.275734216
PF3D7_1224600,0.0958578289
PF3D7_1304400,1.1782845265
PF3D7_0207400,1.52004123
PF3D7_0407200,1.008451222
PF3D7_1149400,0.177867994
PF3D7_0811300,0.709059536
PF3D7_0519700,0.418801427
PF3D7_1301800,1.00340891
PF3D7_0505900,0.384300858
PF3D7_1253000,0.49021849
PF3D7_0905500,0.243604153
PF3D7_0730200,0.00152051449
PF3D7_0113100,1.3227818
PF3D7_1439100,1.12119865
PF3D7_1000100,1.14473367
PF3D7_1314600,0.0492472947
PF3D7_1477600,1.13212454
PF3D7_1128700,0.669907808
PF3D7_0701000,0.335135698
PF3D7_0512500,0.234175608
PF3D7_0402200,0.593794048
PF3D7_1238300,0.1872437
PF3D7_1146300,1.42271781
PF3D7_1303600,0.79327929
PF3D7_1401400,0.732266665
PF3D7_1367000,0.693728507
PF3D7_1436700,0.703221381
PF3D7_1210500,0.479138881
PF3D7_1141000,0.377179533
PF3D7_0201200,0.1559055
PF3D7_0112100,1.63387728
PF3D7_1419600,0.864247173
PF3D7_0101800,0.3104469325
PF3D7_1200200,0.5354514715
PF3D7_1417300,0.338267207
PF3D7_0608400,0.173004344
PF3D7_0411700,0.573539972
PF3D7_0917000,0.755948842
PF3D7_1021600,0.719964862
PF3D7_1254300,0.480584919
PF3D7_0221000,0.375023484
PF3D7_1037800,0.165819496
PF3D7_0405800,0.154072911
PF3D7_0504400,1.17830706
PF3D7_1462000,0.020185126
PF3D7_1364900,1.02541161
PF3D7_1330500,0.561341524
PF3D7_0909200,1.10065901
PF3D7_0514900,0.530420065
PF3D7_1339800,0.785298586
PF3D7_0727400,0.8318614065000001
PF3D7_0833000,0.310665965
PF3D7_0404500,0.00377039216
PF3D7_1319800,0.419631898
PF3D7_1362800,0.0748156384
PF3D7_0306800,0.364763021
PF3D7_1227400,0.520259619
PF3D7_1416400,0.113574922
PF3D7_0310700,0.7386293690000001
PF3D7_1133700,0.803107738
PF3D7_1337500,0.646614313
PF3D7_1028200,0.486239433
PF3D7_0827200,0.110716887
PF3D7_1422700,0.8917414385
