Gene,XGBoostGain
PF3D7_1112700,0.644625425
PF3D7_1470100,0.681737542
PF3D7_1329400,1.24090683
PF3D7_0208300,0.49783516266666666
PF3D7_0924500,0.753504276
PF3D7_0707800,0.0591809675
PF3D7_0723700,0.435654908
PF3D7_0627000,0.456731856
PF3D7_1126500,0.6442203406666667
PF3D7_1240100,0.879250884
PF3D7_1243000,0.150764704
PF3D7_0425100,0.4981886595
PF3D7_0936500,0.525479198
PF3D7_1222400,0.0118849864
PF3D7_0716700,0.59816000045
PF3D7_0714100,0.624693513
PF3D7_1013600,0.690441251
PF3D7_0722000,0.224797875
PF3D7_1210700,1.1682241
PF3D7_1437400,0.579530239
PF3D7_0708400,0.11463863014999999
PF3D7_1355600,1.086622
PF3D7_1113600,1.80252934
PF3D7_0512600,0.51258564
PF3D7_0710200,1.19984388
PF3D7_0103700,0.481174558
PF3D7_0702900,0.288123369
PF3D7_1104900,0.171544373
PF3D7_1103500,0.881263256
PF3D7_0402100,1.08020377
PF3D7_0513400,0.490755985125
PF3D7_0715900,1.1587249015
PF3D7_0921700,0.508365631
PF3D7_1207400,0.186260733825
PF3D7_1345200,0.931627274
PF3D7_0625900,0.637621582
PF3D7_1113200,0.379374385
PF3D7_0415700,0.808434248
PF3D7_0902700,0.00455147773
PF3D7_0529600,0.892894149
PF3D7_0108800,0.928940773
PF3D7_0722100,0.5024084516666667
PF3D7_0805400,0.668174028
PF3D7_1244900,0.600449681
PF3D7_0604200,0.837025404
PF3D7_0927800,0.1790080815
PF3D7_0908100,0.0384607464
PF3D7_1444100,1.19424069
PF3D7_1369800,0.21509036450000002
PF3D7_1325500,0.751673698
PF3D7_1343500,0.130050898
PF3D7_0213400,0.405436397
PF3D7_1478400,0.302953571
PF3D7_1214500,0.0366219431
PF3D7_0700400,0.84707576
PF3D7_0101800,0.4051762225
PF3D7_1019800,0.5129253715
PF3D7_0425200,0.3247065741
PF3D7_0904600,0.129855111
PF3D7_1448200,0.0805205554
PF3D7_1429500,0.6982318160000001
PF3D7_1312900,0.30324400235
PF3D7_0931100,0.00312560797
PF3D7_0632000,0.2656151242
PF3D7_1454000,0.2649647
PF3D7_1469100,1.28270435
PF3D7_1303600,0.3000654949
PF3D7_1118400,0.521282792
PF3D7_0807100,0.581828767
PF3D7_0411700,0.7146185334999999
PF3D7_0607300,0.46270987035
PF3D7_0506300,1.04333127
PF3D7_0405500,0.4848308115
PF3D7_0602300,0.1682867555
PF3D7_1441000,0.029807359
PF3D7_0914400,0.790825367
PF3D7_0516300,0.472161531
PF3D7_1403700,0.783758879
PF3D7_1022600,0.54026103
PF3D7_0931900,0.533048511
PF3D7_0322200,0.22915848075
PF3D7_1340000,0.0484041274
PF3D7_1318200,0.0255546868
PF3D7_1109200,1.17415929
PF3D7_1354400,0.356023908
PF3D7_1300700,0.3732221226666666
PF3D7_1106000,0.509353161
PF3D7_0107300,0.431215435
PF3D7_1470600,0.784800053
PF3D7_0528300,0.648966312
PF3D7_1249600,0.0164652504
PF3D7_1204100,0.139002368
PF3D7_1119400,0.0442996174
PF3D7_1250200,0.0813332424
PF3D7_0705900,0.96723938
PF3D7_1351000,0.583484232
PF3D7_1400300,0.3484238707666667
PF3D7_0915600,0.283759485
PF3D7_0405600,0.2798068
PF3D7_1143000,0.261334658
PF3D7_1213300,0.14606102599999998
PF3D7_0505600,0.6050550195
PF3D7_1350800,0.5040324924999999
PF3D7_1018900,0.3280888794
PF3D7_1221600,0.5812168881
PF3D7_1420300,0.421417654
PF3D7_1227800,0.315559268
PF3D7_1348300,0.488875538
PF3D7_1147900,0.24095100342499998
PF3D7_1440300,0.998934746
PF3D7_1251100,0.572842836
PF3D7_0829100,0.390566364
PF3D7_1114400,0.374456853
PF3D7_0729700,0.975759745
PF3D7_1218600,0.0001681469
PF3D7_0414800,0.58626616
PF3D7_0724900,0.30048169373333333
PF3D7_0311000,0.743327379
PF3D7_0531300,0.084890518275
PF3D7_0321600,0.354424715
PF3D7_1008000,0.0886497945
PF3D7_0919800,0.264117422915
PF3D7_0410900,0.738111854
PF3D7_1312100,0.6545157633333334
PF3D7_1328800,0.635003805
PF3D7_0624100,0.692208648
PF3D7_0532400,0.681960106
PF3D7_0600300,0.20840523405
PF3D7_0929100,0.242803022
PF3D7_0214300,0.572425604
PF3D7_0411400,0.180071577
PF3D7_1019000,0.323919564
PF3D7_1146600,0.595683277
PF3D7_0512200,0.54066968
PF3D7_1479600,0.484728187
PF3D7_1470700,0.391982049
PF3D7_1310500,0.14619233447333335
PF3D7_1122700,0.395771742
PF3D7_1323900,0.520152092
PF3D7_1401000,1.1918093
PF3D7_1417300,0.533630371
PF3D7_1473100,0.0447582118
PF3D7_0513300,0.503471196
PF3D7_1462000,0.602014542
PF3D7_0930500,0.0849546418
PF3D7_1324100,0.578109026
PF3D7_0521900,0.0554727949
PF3D7_0823200,0.826565027
PF3D7_1124900,0.517002702
PF3D7_1011100,0.389636755
PF3D7_0915500,0.41773647066666664
PF3D7_0714200,0.802393913
PF3D7_1339400,0.31259843039
PF3D7_1305000,0.2657311555
PF3D7_0807300,0.453201413
PF3D7_0502800,0.35049394875
PF3D7_0806100,0.248270899
PF3D7_0706000,0.747864485
PF3D7_1360000,0.307700306
PF3D7_1131200,0.721195504
PF3D7_0935500,0.48759828499999996
PF3D7_1122400,0.857048035
PF3D7_0920900,0.556800365
PF3D7_0420200,0.150669113
PF3D7_1033100,0.0100992024
PF3D7_1128300,0.285744354
PF3D7_1026200,0.402691782
PF3D7_1323100,0.277413875
PF3D7_0621400,0.0501019433
PF3D7_1240900,1.02002716
PF3D7_0916200,0.3642809875
PF3D7_1451100,0.19392097
PF3D7_1221100,0.350780606
PF3D7_0213200,0.803567052
PF3D7_0518900,0.725584745
PF3D7_0813800,0.761028469
PF3D7_0608300,0.796478271
PF3D7_1333400,0.4943466873
PF3D7_1319700,0.495106459
PF3D7_1036700,0.40588212
PF3D7_0913400,0.399796426
PF3D7_0517400,0.183845177
PF3D7_0409800,0.0859759673
PF3D7_1364600,0.0260673091
PF3D7_1229100,0.427216895
PF3D7_0814100,0.485800534
PF3D7_0802700,0.18271185162000003
PF3D7_1436100,0.122433424
PF3D7_1356500,0.00836618338
PF3D7_0622300,0.25952300232500003
PF3D7_0514800,0.12331808597499999
PF3D7_0516800,0.292897165
PF3D7_1002300,0.434100807
PF3D7_1353200,0.326755643
PF3D7_1123800,0.16921919600000002
PF3D7_1020400,0.178228453
PF3D7_0506500,0.206830814
PF3D7_0401700,0.400107473
PF3D7_1146800,0.380038261
PF3D7_1210900,0.725636959
PF3D7_1311100,0.641341448
PF3D7_0323300,0.3693967165
PF3D7_0625700,0.0646047145
PF3D7_1150300,0.29967149628000006
PF3D7_0200400,0.446302831
PF3D7_1300500,0.00967803132
PF3D7_0626800,0.782762825
PF3D7_0213000,0.5605496465
PF3D7_1420900,0.0679510608
PF3D7_1142400,0.605647326
PF3D7_1349900,0.00545778126
PF3D7_0426000,0.653677583
PF3D7_0508300,0.0110356724
PF3D7_0313300,0.0695677996
PF3D7_1369000,0.36234653
PF3D7_0112700,0.0587812662
PF3D7_0712200,1.03704051e-05
PF3D7_1209600,0.52178061
PF3D7_0931300,0.202088356
PF3D7_1142000,0.511869073
PF3D7_1142600,0.434053063
PF3D7_1115500,0.176303148
PF3D7_0706900,0.345068753
PF3D7_1402300,0.444377035
PF3D7_1448100,0.687085211
PF3D7_0929400,0.308184206
PF3D7_0107900,0.236338824
PF3D7_0623900,0.742005825
PF3D7_0810600,0.27771771
PF3D7_1307700,0.656683922
PF3D7_1144000,0.20219171
PF3D7_1415900,0.118275382
PF3D7_0826900,0.278642625
PF3D7_1347200,0.691997647
PF3D7_1460500,0.0331388868995
PF3D7_0301100,0.2821199
PF3D7_1000200,0.36440274149999996
PF3D7_1209900,0.1079245395
PF3D7_1129200,0.510545135
PF3D7_0921200,0.64697504
PF3D7_0407500,0.135660052
PF3D7_0319600,0.827513874
PF3D7_1408100,0.830214977
PF3D7_0619600,0.393132448
PF3D7_1362000,0.0525442436
PF3D7_0703700,0.0163208097
PF3D7_0806800,0.1420140986
PF3D7_1361900,0.197227597
PF3D7_1438800,0.457748979
PF3D7_1016900,0.439642251
PF3D7_0305000,0.0428475738
PF3D7_1036000,0.35799333450000004
PF3D7_1210500,0.445106864
PF3D7_1109400,0.0850142092
PF3D7_0316500,0.32189012300000003
PF3D7_0607500,0.242882848
PF3D7_0928300,0.109284252
PF3D7_1343300,0.662715971
PF3D7_1134500,0.23132026935
PF3D7_0829000,0.106045552
PF3D7_0823500,0.555746555
PF3D7_1445200,0.531019926
PF3D7_1363500,0.292213917
PF3D7_1111100,0.0073439111
PF3D7_1108500,0.130036294
PF3D7_0904800,0.579134583
PF3D7_0319200,0.345174432
PF3D7_1105400,0.111954749
PF3D7_0906100,0.20473063
PF3D7_1228000,0.253892362
PF3D7_1123700,0.4033593835
PF3D7_1450900,0.00365577638
PF3D7_1322800,0.592367172
PF3D7_0916300,0.121519901
PF3D7_1475400,0.0463133566
PF3D7_1026400,0.45819824899999995
PF3D7_1314700,0.651662946
PF3D7_1206900,0.20820804235
PF3D7_0218000,0.215648234
PF3D7_0503100,0.177824929
PF3D7_1128600,0.0791092885
PF3D7_0319900,0.12739405
PF3D7_1143900,0.237458706
PF3D7_1476100,0.25575301892
PF3D7_0408600,0.0542141646
PF3D7_0502400,0.484103322
PF3D7_0929700,0.17759014139999998
PF3D7_1038900,0.564362109
PF3D7_1006500,0.712777376
PF3D7_1303700,0.119867317
PF3D7_1140200,0.128587097
PF3D7_0610000,0.0241107512
PF3D7_1456600,0.379872203
PF3D7_1473600,0.10997501194999999
PF3D7_1118200,0.0907665342
PF3D7_1318600,0.0962868184
PF3D7_0105700,0.124241076
PF3D7_1248700,0.0591683872
PF3D7_1123600,0.514649987
PF3D7_1010000,0.258605242
PF3D7_0813600,0.139898136
PF3D7_1214600,0.303301811
PF3D7_0400800,0.216770604
PF3D7_1126800,0.343571145
PF3D7_0803800,0.0878041275
PF3D7_1456900,0.370951176
PF3D7_1458400,0.186177582
PF3D7_1324400,0.532450676
PF3D7_1117300,0.379758954
PF3D7_1200700,0.221940994
PF3D7_1368200,0.4314564615
PF3D7_0706400,0.534345269
PF3D7_1304400,0.651154041
PF3D7_1449300,0.200135827
PF3D7_0112900,0.110737674
PF3D7_1459900,0.3196854
PF3D7_0523300,0.319147885
PF3D7_0720900,0.292238951
PF3D7_1452800,0.4206928755
PF3D7_0324500,0.0954504535
PF3D7_0403900,0.0281133875
PF3D7_0208200,0.3630476
PF3D7_0628000,0.174650192
PF3D7_0513500,0.0276856609
PF3D7_1002700,0.351277024
PF3D7_0101900,0.412092507
PF3D7_1249500,0.0941731334
PF3D7_0728800,0.0398046076
PF3D7_1422800,0.511580229
PF3D7_1403900,0.184845229575
PF3D7_0524300,0.317584634
PF3D7_0528200,0.157773256
PF3D7_0300500,0.08247127544999999
PF3D7_0412200,0.0476394482
PF3D7_1125100,0.0122099519
PF3D7_0403700,0.109902583
PF3D7_0605500,0.155023098
PF3D7_0829600,0.0554338396
PF3D7_1144800,0.588497818
PF3D7_1105500,0.00322265481
PF3D7_1137400,0.0992764235
PF3D7_0823900,0.212904215
PF3D7_0420400,0.0461190641
PF3D7_0514900,0.15086528296666665
PF3D7_0705200,0.0770739913
PF3D7_1139800,0.325661004
PF3D7_1350200,0.38912335
PF3D7_0425500,0.00685894489
PF3D7_0902000,0.236049488
PF3D7_1323600,0.142795056
PF3D7_1011700,0.250004292
PF3D7_1414600,0.170158595
PF3D7_1408000,0.357821316
PF3D7_1337500,0.18151699
PF3D7_1132500,0.572185218
PF3D7_1130500,0.292759329
PF3D7_0807700,0.00218581525
PF3D7_0410300,0.347772717
PF3D7_1248900,0.283405304
PF3D7_0412400,0.14772857
PF3D7_1039000,0.123284116
PF3D7_1334600,0.508175015
PF3D7_0114200,0.420845091
PF3D7_1357200,0.452653557
PF3D7_0708600,0.25544382649999997
PF3D7_1425600,0.3884853425
PF3D7_1127300,0.09328241720000001
PF3D7_0516600,0.27726179333333334
PF3D7_0512700,0.00693834526
PF3D7_1357700,0.1814398245
PF3D7_0512300,0.495299697
PF3D7_0313900,0.1697184143
PF3D7_1239500,0.264411449
PF3D7_0522300,0.00466561271
PF3D7_0419700,0.0713079423
PF3D7_1119600,0.0452632532
PF3D7_1441900,0.093830131
PF3D7_1408600,0.504308999
PF3D7_1430400,0.0764747858
PF3D7_1312000,0.190071866675
PF3D7_0318900,0.439631194
PF3D7_0527600,0.213775218
PF3D7_1230700,0.0621145368
PF3D7_1402200,0.0808858954
PF3D7_1333000,0.352507651
PF3D7_1459500,0.239572883
PF3D7_1041100,0.201488316
PF3D7_1455600,0.22780628549999998
PF3D7_1202600,0.306697249
PF3D7_1211200,0.158072829
PF3D7_1228800,0.352683723
PF3D7_1462200,0.220756233
PF3D7_1334300,0.342401415
PF3D7_1406000,0.1701128335
PF3D7_0905900,0.162849501
PF3D7_0726600,0.385797709
PF3D7_1024800,0.288639903
PF3D7_0910000,0.0333528519
PF3D7_0521300,0.00516454596
PF3D7_0911400,0.153706551
PF3D7_0704100,0.137567148
PF3D7_0711000,0.314030275
PF3D7_1314000,0.218099177
PF3D7_1001200,0.0689630508
PF3D7_1233000,0.075237453
PF3D7_0618400,0.00315899123
PF3D7_0902400,0.284044504
PF3D7_1117200,0.16315648
PF3D7_1246400,0.0489976406
PF3D7_1201100,0.296606243
PF3D7_1372200,0.0102811558
PF3D7_1475200,0.077567257
PF3D7_1211300,0.0375168324
PF3D7_0822500,0.241304308
PF3D7_1214800,0.187533706
PF3D7_0800100,0.118808568
PF3D7_0517300,0.0783858746
PF3D7_1216300,0.05647818
PF3D7_0936000,0.0912006795
PF3D7_1474000,0.215433672
PF3D7_0508200,0.0953326523
PF3D7_1406900,0.212028489
PF3D7_0713300,0.0918282866
PF3D7_0936700,0.0473169275
PF3D7_0528000,0.271779418
PF3D7_0221700,0.12444228930000001
PF3D7_0617600,0.248519063
PF3D7_1466300,0.10685046
PF3D7_1401600,0.256922066
PF3D7_1134300,0.0509867072
PF3D7_1444500,0.058275152
PF3D7_0905200,0.065149352
PF3D7_0818700,0.31840691
PF3D7_1449600,0.203518629
PF3D7_1248400,0.14020368945
PF3D7_0928600,0.299392313
PF3D7_1472800,0.292878807
PF3D7_0621000,0.113674104
PF3D7_1020200,0.105137654
PF3D7_0504800,0.0505938753
PF3D7_0422800,0.0230878219
PF3D7_1362100,0.034705337164000004
PF3D7_0916100,0.00107412785
PF3D7_0912200,0.219719529
PF3D7_1342700,0.017777672
PF3D7_1318500,0.0684054345
PF3D7_1248500,0.113818631
PF3D7_0315900,0.202927902
PF3D7_0728500,0.0490120016
PF3D7_1017800,0.0455731116
PF3D7_0732300,0.0462369584
PF3D7_0515600,0.195616573
PF3D7_0612900,0.04512465
PF3D7_0604400,0.000284430134
PF3D7_0823400,0.266948968
PF3D7_1102300,0.236316144
PF3D7_1005600,0.13142091
PF3D7_0932900,0.250261456
PF3D7_0908800,0.00316742435
PF3D7_1308300,0.0793518797
PF3D7_1459700,0.00517597049
PF3D7_1401900,0.00590620097
PF3D7_1024500,0.00244728825
PF3D7_0906600,0.00425226614
PF3D7_0729900,0.229098678
PF3D7_0519200,0.0928302184
PF3D7_0304900,0.00152343232
PF3D7_0822300,0.198258092
PF3D7_1427300,0.16764832265
PF3D7_0530500,0.0100780129
PF3D7_1331600,0.306282848
PF3D7_0610200,0.1002561674
PF3D7_1251500,0.134055033
PF3D7_0508600,0.247962832
PF3D7_1005100,0.13344264
PF3D7_1449700,0.0383029021
PF3D7_0518000,0.0703267753
PF3D7_1373100,0.00439690659
PF3D7_0322000,0.174892426
PF3D7_0532300,0.328417927
PF3D7_0401400,0.107950091
PF3D7_1102600,0.0112533346
PF3D7_0517200,0.0479317792
PF3D7_0522400,0.101037785
PF3D7_1246000,0.0115002505
PF3D7_1121200,0.0642394572
PF3D7_1243300,0.246852994
PF3D7_0823000,0.14221859
PF3D7_1439600,0.101604961
PF3D7_0603600,0.113224849
PF3D7_1209700,0.231821716
PF3D7_0937600,0.183753014
PF3D7_1361400,0.0216389373
PF3D7_1031000,0.140488788
PF3D7_1476400,0.122299194
PF3D7_1208000,0.00913020968
PF3D7_1328200,0.210823283
PF3D7_0703300,0.181359202
PF3D7_1247200,0.10706817240000001
PF3D7_0522000,0.1667305455
PF3D7_0401000,0.185200125
PF3D7_0606100,0.188588291
PF3D7_1410000,0.0124912858
PF3D7_1430800,0.266422868
PF3D7_0411200,0.0596153736
PF3D7_0406800,0.0337719619
PF3D7_1228700,0.0949464589
PF3D7_0522200,0.162180841
PF3D7_1101300,0.0694861412
PF3D7_0518700,0.074953704965
PF3D7_0415000,0.0112059414
PF3D7_1360500,0.0828250796
PF3D7_1315700,0.1822303235
PF3D7_1354200,0.284904361
PF3D7_0529900,0.171325207
PF3D7_0609200,0.227632016
PF3D7_1446300,0.176493019
PF3D7_0411000,0.26427865
PF3D7_1006200,0.0585145652
PF3D7_1141900,0.133523166
PF3D7_1201400,0.0807570294
PF3D7_0306400,0.00635479903
PF3D7_1409700,0.14887936805000002
PF3D7_0304000,0.186197847
PF3D7_0500500,0.241095185
PF3D7_1404400,0.14469099
PF3D7_1326100,0.0102456277
PF3D7_1228500,0.016842721
PF3D7_1331500,0.0657710806
PF3D7_0630300,0.00808823109
PF3D7_0532700,0.0909152107
PF3D7_0414700,0.0387012064
PF3D7_1307200,0.11250335365
PF3D7_0811200,0.11352247
PF3D7_0916900,0.100772053
PF3D7_0922300,0.1872725115
PF3D7_1234300,0.215854883
PF3D7_0417700,0.192982614
PF3D7_1340800,0.0605284572
PF3D7_1432400,0.03772386256666667
PF3D7_0512900,0.024430411394999997
PF3D7_1480100,0.00651568687
PF3D7_1435100,0.139499784
PF3D7_1412700,0.111208677
PF3D7_0507300,0.0697240531
PF3D7_1468100,0.0054040025
PF3D7_0731600,0.108067572
PF3D7_1369100,0.268447638
PF3D7_1429800,0.237556875
PF3D7_0934600,0.101288363
PF3D7_1255200,0.296100587
PF3D7_0500900,0.00214073155
PF3D7_1024400,0.0775430948
PF3D7_1443300,0.06928098015
PF3D7_0720600,0.148078054
PF3D7_1242100,0.0838334262
PF3D7_1465400,0.122724593
PF3D7_0913300,0.164952248
PF3D7_1130400,0.0906483531
PF3D7_0522800,0.146645516
PF3D7_0526900,0.030901894
PF3D7_1340900,0.151646018
PF3D7_0323200,0.129408747
PF3D7_1114700,0.0113134757
PF3D7_1440400,0.20796065
PF3D7_1119000,0.0186501462
PF3D7_0923600,0.048426494
PF3D7_0809800,0.142982945
PF3D7_0302200,0.0107218958
PF3D7_1147000,0.0012959037
PF3D7_0817400,0.113655388
PF3D7_1435400,0.116811693
PF3D7_0509800,0.165308297
PF3D7_1235000,0.109369844
PF3D7_1362600,0.140285149
PF3D7_0608100,0.00690424256
PF3D7_1023700,0.100970685
PF3D7_1002200,0.0476961732
PF3D7_1145900,0.0234948471
PF3D7_1437200,0.0927954614
PF3D7_0107600,0.0747492537
PF3D7_1251400,0.0847196877
PF3D7_0932700,0.00151023269
PF3D7_0308700,0.139220033
PF3D7_0522600,0.163519412
PF3D7_0101600,0.0161616206
PF3D7_0914800,0.0405690297
PF3D7_1300600,0.0530838668
PF3D7_1000400,0.157506034
PF3D7_1447900,0.0706110001
PF3D7_0322400,0.0171824098
PF3D7_0108600,0.0144170709
PF3D7_0419300,0.184717476
PF3D7_1445400,0.0219761506
PF3D7_0807600,0.10885486350000001
PF3D7_0215100,0.1140179
PF3D7_1231600,0.12772759293333333
PF3D7_1201200,0.0856019408
PF3D7_0417200,0.00722484849
PF3D7_0408100,0.00837629475
PF3D7_0710500,0.0668243468
PF3D7_1127800,0.19973579
PF3D7_1004700,0.00937929563
PF3D7_0723000,0.0359141305
PF3D7_0313200,0.133795813
PF3D7_1212300,0.0913074315
PF3D7_0819900,0.0996813327
PF3D7_1246600,0.111029118
PF3D7_0516700,0.003157372002
PF3D7_1477500,0.00251760893
PF3D7_1010800,2.01598104e-05
PF3D7_0302600,0.00610387884
PF3D7_1414500,0.0935569108
PF3D7_1014300,0.0937576592
PF3D7_1251700,0.0790638924
PF3D7_1107600,0.139420286
PF3D7_1360100,0.0623031557
PF3D7_0626300,0.00170987879
PF3D7_1363600,0.0390615351
PF3D7_1113800,0.090403676
PF3D7_0917600,0.138926327
PF3D7_1214700,0.0658298731
PF3D7_0310000,0.128168374
PF3D7_0702100,0.0274266601
PF3D7_0728000,0.105614066
PF3D7_0818300,0.00809337758
PF3D7_0604600,0.0714192539
PF3D7_0528400,0.0719087571
PF3D7_1447100,0.00707817543
PF3D7_1433400,0.0927518606
PF3D7_0900500,0.0126526766
PF3D7_1106800,0.0346939713
PF3D7_1121100,0.172708407
PF3D7_1305100,0.00192546798
PF3D7_1226600,0.17288357
PF3D7_0410500,0.00386129296
PF3D7_1105300,0.146057785
PF3D7_0715100,0.0726673901
PF3D7_1313500,0.023494333
PF3D7_0416900,0.0452803373
PF3D7_1352800,0.00772570679
PF3D7_1459400,0.0542063117
PF3D7_0926400,0.0320779681
PF3D7_1471400,0.00980306417
PF3D7_1218700,0.01712217
PF3D7_0818500,0.15029943
PF3D7_1337300,0.11134854
PF3D7_1432800,0.0629776195
PF3D7_0813900,0.00597346574
PF3D7_1148700,0.0162466764
PF3D7_0934900,0.0252813548
PF3D7_0824800,0.0884574801
PF3D7_0730700,0.0432250202
PF3D7_0211200,0.0662835464
PF3D7_1104800,0.0892173052
PF3D7_0832700,0.0623204336
PF3D7_0112100,0.0839233398
PF3D7_0616600,0.00852739811
PF3D7_1458700,0.002867528
