Gene,XGBoostGain
PF3D7_1367300,1.37275946
PF3D7_1439400,0.239156738
PF3D7_0812600,0.196831226
PF3D7_0720200,0.0430025049
PF3D7_1032700,1.15924621
PF3D7_0507800,0.0247819107
PF3D7_0532300,0.8388904335
PF3D7_1124800,0.817528367
PF3D7_1472200,0.113113284
PF3D7_1458300,0.0317231342
PF3D7_0408800,0.105693579
PF3D7_1101300,0.49474141
PF3D7_0724900,1.44678092
PF3D7_0517900,1.0789777
PF3D7_0529000,0.886976719
PF3D7_1201300,0.28079772
PF3D7_0414800,0.810740232
PF3D7_1235000,0.342921257
PF3D7_1419400,0.526079178
PF3D7_0110500,0.498010159
PF3D7_1232600,0.0709359646
PF3D7_0825800,0.687202215
PF3D7_1141300,0.483597994
PF3D7_1200900,1.23570228
PF3D7_0923600,0.726292253
PF3D7_1443100,0.216914311
PF3D7_1478800,0.99193877
PF3D7_1367800,0.497226477
PF3D7_0825900,0.834794223
PF3D7_1238400,0.45814386
PF3D7_1235400,0.0358175673
PF3D7_0400800,1.17391443
PF3D7_1103100,0.596479893
PF3D7_1137700,0.444538772
PF3D7_0812220,0.274727046
PF3D7_0800900,0.863167048
PF3D7_1448600,0.0807192326
PF3D7_1420500,0.143150464
PF3D7_0827000,0.0378856361
PF3D7_1012000,1.23047054
PF3D7_1444100,0.429743141
PF3D7_0623000,0.815039992
PF3D7_0929200,0.553678274
PF3D7_0608700,0.700995445
PF3D7_1205600,0.440287173
PF3D7_0202300,1.01289964
PF3D7_1480100,0.826749802
PF3D7_1456200,0.774270892
PF3D7_0900500,0.125007376
PF3D7_1318000,1.44935107
PF3D7_0308600,0.514125109
PF3D7_0317700,0.33525455
PF3D7_0612400,0.409205735
PF3D7_1037600,0.583431184
PF3D7_0928800,0.286528528
PF3D7_0313200,0.900617719
PF3D7_0613600,0.319591731
PF3D7_1128600,0.0735976398
PF3D7_0511900,0.303765833
PF3D7_1451900,0.062307734
PF3D7_1334100,0.701614738
PF3D7_1347200,0.867032409
PF3D7_1469600,0.012587185
PF3D7_0622700,0.238039345
