Gene,XGBoostGain
PF3D7_0812600,2.1785997065
PF3D7_1107700,2.6214398529285714
PF3D7_0508700,6.19911957
PF3D7_1409700,4.69399834
PF3D7_1208200,0.913866282
PF3D7_1408400,2.406289922078333
PF3D7_0415500,2.5913283799999998
PF3D7_0824800,2.41996362725
PF3D7_1237800,2.73236275
PF3D7_0925200,0.373985112
PF3D7_0506200,1.90473366
PF3D7_1116800,3.42250156
PF3D7_0500600,1.31698267855
PF3D7_1410300,3.24457407
PF3D7_1428200,1.4731622543666667
PF3D7_1224400,1.7751333706666665
PF3D7_1408300,1.0571707505
PF3D7_1241600,0.582130909
PF3D7_1470600,2.66593617375
PF3D7_1426700,3.27016449
PF3D7_0211100,3.47387266
PF3D7_0711000,1.60521376
PF3D7_1358200,2.43667369341
PF3D7_0513400,2.0603811593250003
PF3D7_0929300,3.26790953
PF3D7_0625900,2.62394857
PF3D7_1468800,1.12606835
PF3D7_1414600,2.21722794
PF3D7_1020200,3.39326286
PF3D7_1342500,0.6447889359
PF3D7_1462100,2.26721191
PF3D7_1427900,2.3689435114999995
PF3D7_0723200,1.7881251615
PF3D7_0516200,2.1528197253333334
PF3D7_1244000,0.921148777
PF3D7_1003800,1.9548002476666666
PF3D7_0526700,3.53910565
PF3D7_1024400,3.25915718
PF3D7_1201300,1.6383576610666666
PF3D7_1230900,6.37078381
PF3D7_1459300,4.85532284
PF3D7_1101100,0.7102016210000001
PF3D7_1023200,3.16200423
PF3D7_0704100,2.84754848
PF3D7_0404900,0.8209874581
PF3D7_1127100,5.60376644
PF3D7_0309600,4.63414955
PF3D7_0401500,1.3971529
PF3D7_0521800,1.33443379
PF3D7_0924300,0.243745148
PF3D7_1370300,0.890497267
PF3D7_0511400,0.6083626557611111
PF3D7_1349900,1.332608751
PF3D7_0407300,1.4886651
PF3D7_1253000,1.6712159926379748
PF3D7_1458700,2.1360601344
PF3D7_1328600,3.50496674
PF3D7_0423800,4.38285017
PF3D7_1329800,3.36381531
PF3D7_0532200,1.6347793569285718
PF3D7_0114900,0.930436864454375
PF3D7_1027900,2.9005394
PF3D7_0412000,0.2193839695
PF3D7_0520400,2.59576258995
PF3D7_0112000,2.41130853
PF3D7_1368300,0.318081975
PF3D7_1404400,1.274709353
PF3D7_1302200,1.14001155
PF3D7_1220000,1.4822217794
PF3D7_1332100,1.1765784625
PF3D7_1406500,0.412274837
PF3D7_1301700,1.36223145618825
PF3D7_0221800,0.73867421405
PF3D7_1247800,1.5488482135
PF3D7_1209200,5.97368145
PF3D7_0104000,1.13286281
PF3D7_1012100,2.331300615
PF3D7_0213000,2.161949947
PF3D7_0414400,3.80209446
PF3D7_1333800,1.7455101305
PF3D7_1362500,1.3444689825
PF3D7_0104300,2.33805799
PF3D7_0614300,3.76957321
PF3D7_1324700,2.07850266
PF3D7_1008600,0.2540050035
PF3D7_1237400,0.707853615
PF3D7_0923100,2.87894964
PF3D7_0200500,2.06079721
PF3D7_1415500,0.332826138
PF3D7_0611600,6.5623455
PF3D7_1447500,4.78155375
PF3D7_0603100,3.44092751
PF3D7_1356600,2.29629993
PF3D7_1335900,0.222483769
PF3D7_1348500,3.55886984
PF3D7_1331700,3.47019458
PF3D7_0919500,1.3575273909999999
PF3D7_1455100,1.0904817006000003
PF3D7_1027500,2.1535804325
PF3D7_1300600,1.3200467525
PF3D7_0223100,0.6949351500500001
PF3D7_0802400,1.4567557982500001
PF3D7_0628600,2.02861667
PF3D7_0933400,0.641799927
PF3D7_1126000,0.69287346255
PF3D7_1020300,3.18775558
PF3D7_1227200,0.147357106
PF3D7_1005300,2.10609627
PF3D7_1025000,5.04874802
PF3D7_1027000,2.84832358
PF3D7_1315900,2.50291967
PF3D7_1250200,0.820909023
PF3D7_1403400,2.88905454
PF3D7_1147000,0.179619581
PF3D7_0719300,1.48083979
PF3D7_1320800,3.3388114
PF3D7_1243800,0.8508608446666668
PF3D7_1424100,2.11174774
PF3D7_1402200,2.52766093595
PF3D7_0205100,1.0071637288428572
PF3D7_1325200,2.20841813
PF3D7_1214600,2.43580985
PF3D7_1407100,1.15520477
PF3D7_1222800,2.5725656765
PF3D7_0717300,2.82146454
PF3D7_0501700,1.22527185
PF3D7_0319600,0.961846114
PF3D7_0106100,0.92337791275
PF3D7_0511300,0.7025858796666666
PF3D7_0811100,0.364352942
PF3D7_0420000,1.9817070074999998
PF3D7_0704200,2.07768035
PF3D7_1233000,1.73144197
PF3D7_0716600,2.11728477
PF3D7_1028900,0.822166204
PF3D7_1402700,2.0981555425
PF3D7_1220100,2.2710259
PF3D7_0923000,0.0780790076
PF3D7_0213800,1.68219888
PF3D7_0608900,3.94179344
PF3D7_0318700,1.59353745
PF3D7_1214500,2.51579189
PF3D7_0720300,3.19778657
PF3D7_1223900,3.83701277
PF3D7_1342400,2.40260482
PF3D7_0315900,2.10166264
PF3D7_1247300,3.1764009
PF3D7_1019900,0.4223571272
PF3D7_0400700,1.4031714811766667
PF3D7_1344600,1.5175159461749999
PF3D7_0610000,1.13523293
PF3D7_0208500,0.19619470425500002
PF3D7_0911000,0.7591930813333333
PF3D7_0606000,0.0498968959
PF3D7_0911800,0.0958092213
PF3D7_1459800,2.12632751
PF3D7_1018200,0.0755911618
PF3D7_0425100,1.5034213066666666
PF3D7_1343600,0.778589277
PF3D7_1329000,1.6388662465000001
PF3D7_1009000,0.36548501650000004
PF3D7_1004100,2.4922657
PF3D7_1133300,1.74969769
PF3D7_0922300,2.1458663061000003
PF3D7_1254200,2.5730772
PF3D7_1137200,1.026567817
PF3D7_0808100,0.9485772655175
PF3D7_1411600,3.41309786
PF3D7_1148700,4.0654974
PF3D7_0724200,2.1194973
PF3D7_0821900,0.116278648
PF3D7_0824300,0.449770629
PF3D7_0915500,0.7273385297250001
PF3D7_1207300,0.1002736837
PF3D7_0515600,1.2554966983
PF3D7_1347200,0.18844165150000003
PF3D7_0316200,1.73040295
PF3D7_0515200,1.696017969
PF3D7_0523700,2.61570334
PF3D7_1241700,1.74817944
PF3D7_1442500,0.032766819
PF3D7_0806000,0.7430293115000001
PF3D7_0410400,1.55245697
PF3D7_1004600,2.780128
PF3D7_0507200,2.39028144
PF3D7_1129000,2.64419556
PF3D7_0421900,3.77663898
PF3D7_0626500,2.09930611
PF3D7_0511600,2.21047974
PF3D7_0922900,1.910837158
PF3D7_0301000,2.63103652
PF3D7_0425200,2.78449225
PF3D7_0932600,1.54136574
PF3D7_1013200,2.0216732
PF3D7_1214200,3.07276726
PF3D7_0600300,0.7472108689999999
PF3D7_0103200,0.883454025
PF3D7_1449300,2.38665867
PF3D7_0523200,1.0077038025
PF3D7_1024800,3.83217216
PF3D7_0904000,2.3101806856666665
PF3D7_1114400,1.74698734
PF3D7_0511200,0.329105467
PF3D7_0730900,2.37200403
PF3D7_0519900,3.86520314
PF3D7_0910400,0.6533214642499999
PF3D7_0924500,2.42765141
PF3D7_1034400,0.54828012
PF3D7_1476900,1.55234528
PF3D7_1437500,2.20837235
PF3D7_0920900,0.792298973
PF3D7_1357200,2.2884098285
PF3D7_1249600,2.89623332
PF3D7_1358000,1.50135577
PF3D7_1353000,1.396071731
PF3D7_0420400,1.66666555
PF3D7_0807100,0.8425605836133333
PF3D7_1112500,1.53554618
PF3D7_1037800,0.646367192
PF3D7_0925100,0.8486154818
PF3D7_1308800,0.612761194115
PF3D7_1422700,0.9825997452888888
PF3D7_0518100,0.48862079266666664
PF3D7_0828200,1.01068234
PF3D7_0730700,1.825090648
PF3D7_1343800,1.3304526190000001
PF3D7_1334300,0.136010155
PF3D7_1367600,1.50454569
PF3D7_1137600,0.868737221
PF3D7_0413400,0.9850934177075
PF3D7_0510000,1.03280425
PF3D7_1028400,1.28930879
PF3D7_0727700,0.6336518759754545
PF3D7_1009800,0.53812788585
PF3D7_1218300,1.9801511346666665
PF3D7_1329700,2.39274955
PF3D7_0513500,0.948285238515
PF3D7_1474500,1.7379566419999999
PF3D7_1344500,1.39781761
PF3D7_0903400,0.612101823975
PF3D7_1130400,2.00280786
PF3D7_0316900,1.44439578
PF3D7_1228000,0.1468014045
PF3D7_1146500,0.965598570175
PF3D7_0522200,2.57373428
PF3D7_1448200,2.71354198
PF3D7_0820900,2.15943336
PF3D7_1147900,1.2838113900400001
PF3D7_1200300,1.42355788
PF3D7_1034500,2.60078478
PF3D7_1404800,3.6513133
PF3D7_1025400,2.85779524
PF3D7_1344000,0.7574346075
PF3D7_0716800,1.1021572296000002
PF3D7_1406300,0.188625604
PF3D7_1446200,1.5666250165
PF3D7_1206000,0.42234571272500004
PF3D7_0312300,0.44872652
PF3D7_1012300,0.131415844
PF3D7_1423100,1.720294
PF3D7_0424800,2.88452935
PF3D7_1211500,1.1173670725
PF3D7_1443200,1.16722822
PF3D7_0214700,1.80940223
PF3D7_0815100,0.22422723500000002
PF3D7_1001500,0.6105327631712502
PF3D7_1240600,2.46261287
PF3D7_0810000,1.23903644805
PF3D7_1037600,0.6271483600000001
PF3D7_1337500,1.1149250885
PF3D7_0937800,2.02142549
PF3D7_0600200,1.0034739995
PF3D7_1005400,0.18028388075
PF3D7_0905500,1.55480504
PF3D7_0919400,1.39682662
PF3D7_1349500,0.984736681
PF3D7_1307400,3.55591536
PF3D7_0706600,1.21045744
PF3D7_0320400,0.244463503
PF3D7_0907900,2.70934868
PF3D7_1103300,1.0294848919
PF3D7_1308700,0.92358917
PF3D7_0907800,0.74999763195
PF3D7_0214400,1.67289948
PF3D7_0625500,0.212281957
PF3D7_1201200,0.0645847321
PF3D7_1001000,2.31985569
PF3D7_0612000,0.73325783
PF3D7_0500400,0.792826533
PF3D7_1240400,1.4469990198666665
PF3D7_0105300,2.4859786
PF3D7_1439000,2.25017691
PF3D7_1110200,1.77434039
PF3D7_1245000,0.565188706
PF3D7_0318800,0.6480141765666666
PF3D7_0726700,0.825889111
PF3D7_0301900,2.02949047
PF3D7_0930900,1.48934126
PF3D7_1431400,0.164418727
PF3D7_0808600,2.32415724
PF3D7_1231600,0.6191810944999999
PF3D7_0315100,0.314707071
PF3D7_1016300,1.29375064
PF3D7_0732500,2.23537922
PF3D7_0923200,0.5993946195
PF3D7_1140000,0.600828767
PF3D7_1320100,0.375664055
PF3D7_0425000,0.774897025
PF3D7_0718900,0.37172863359999997
PF3D7_0829200,0.585642457
PF3D7_0727400,0.781096935
PF3D7_0614500,0.435242653
PF3D7_1109200,1.703360558
PF3D7_1219500,1.68785942
PF3D7_0613600,2.24311852
PF3D7_1150200,1.50752974
PF3D7_1427000,1.12996578
PF3D7_1430100,0.552695003
PF3D7_1421900,0.844790459
PF3D7_0400800,1.310961725
PF3D7_0412300,1.81155205
PF3D7_0922200,1.61551094
PF3D7_1467900,0.415468633
PF3D7_1420200,0.134942353
PF3D7_0107300,0.5857927316666668
PF3D7_0221900,0.4961432984
PF3D7_0933500,0.117050160545
PF3D7_0726400,0.113598943
PF3D7_0105100,2.08195972
PF3D7_1459700,0.9764917993333334
PF3D7_1314600,0.214122981
PF3D7_1427500,1.02225721
PF3D7_0618800,0.468718737
PF3D7_0110100,1.10332835
PF3D7_1358400,0.43836501252000004
PF3D7_1218700,0.674119592
PF3D7_1142800,0.622873187
PF3D7_1448300,0.38333207384999995
PF3D7_0728900,1.1411561056666666
PF3D7_1447800,0.8097506221666667
PF3D7_1217300,1.83200073
PF3D7_0412400,0.7908768219666666
PF3D7_1221400,0.3513650745
PF3D7_1340700,1.25219703
PF3D7_0500500,0.6939185325
PF3D7_0407200,2.03281546
PF3D7_0927100,0.852038383
PF3D7_0714400,0.0394006968
PF3D7_0622000,1.0389948952499999
PF3D7_0817100,2.522995
PF3D7_0210300,2.29687023
PF3D7_0408100,0.3779635083
PF3D7_1131200,0.595540627
PF3D7_0504100,0.768767552
PF3D7_0932800,0.392736793
PF3D7_1248500,1.39108467
PF3D7_1018600,1.39478064
PF3D7_0210800,1.17826152
PF3D7_1004500,0.586640835
PF3D7_1329500,2.26248765
PF3D7_0407100,1.90190983
PF3D7_1207900,0.28498719549999996
PF3D7_0802700,0.7532303813333333
PF3D7_0517800,0.781775475
PF3D7_1358900,1.2921183705
PF3D7_1349200,0.9605899830749998
PF3D7_0708400,1.49197292
PF3D7_1135400,1.49143672
PF3D7_1451400,1.512060585
PF3D7_0211200,0.863909165
PF3D7_0523100,0.267127603
PF3D7_1455000,1.1313266
PF3D7_0421100,1.27498317
PF3D7_1027200,0.22433450075
PF3D7_1200100,1.7934351
PF3D7_1473200,1.15917349
PF3D7_0632200,1.19751835
PF3D7_0506500,0.599112391
PF3D7_1365700,0.8624468765000001
PF3D7_1308100,0.10100807980000001
PF3D7_0816300,1.173388
PF3D7_1420700,0.8201002037499999
PF3D7_0417800,0.9767899999999999
PF3D7_1215400,0.414949656
PF3D7_1030100,1.7020998
PF3D7_0523500,0.901197423
PF3D7_0934200,2.26136971
PF3D7_1254000,0.38931945966666665
PF3D7_1000700,0.80881673225
PF3D7_1121200,1.12226963
PF3D7_1024600,1.63480544
PF3D7_1471700,0.1292765513
PF3D7_0625200,0.333337069
PF3D7_0713600,0.167724133
PF3D7_0425500,0.6154496389499999
PF3D7_0620100,0.07281601211
PF3D7_0704600,0.115843296
PF3D7_1015900,0.314251751
PF3D7_0921200,0.9559612105
PF3D7_0926400,1.0039189450000001
PF3D7_1142900,2.7296803
PF3D7_0109800,1.58873057
PF3D7_1352500,0.533673942
PF3D7_1303700,1.5917503800000001
PF3D7_0310500,0.883470178
PF3D7_1326800,1.35083246
PF3D7_1447200,1.166652844
PF3D7_1238400,0.54125195115
PF3D7_1020900,0.6322432745
PF3D7_0833200,0.590134621
PF3D7_0819700,0.08819623485
PF3D7_1317000,0.33929605690000003
PF3D7_1210100,0.103194237
PF3D7_1414200,0.43214417875
PF3D7_1009300,0.449476838
PF3D7_0913300,1.3783251619999999
PF3D7_1311300,1.46007395
PF3D7_1108100,1.46155453
PF3D7_1319500,0.890222609
PF3D7_0216300,0.612378538
PF3D7_0507000,0.9622690476666667
PF3D7_0203600,1.53272963
PF3D7_1457400,0.946777582
PF3D7_1461000,0.443917532
PF3D7_0924100,0.707246304
PF3D7_0732200,1.94801223
PF3D7_1445500,0.989451408
PF3D7_0214300,1.88049793
PF3D7_0522100,1.0362364287499999
PF3D7_1234300,0.87163794
PF3D7_1316600,1.4099288
PF3D7_0314700,0.454382896
PF3D7_0711200,0.6656486653333333
PF3D7_0321700,0.5350214389333333
PF3D7_0113200,0.888101578
PF3D7_1315700,0.535107284
PF3D7_0917200,0.119346023
PF3D7_0724000,1.33980966
PF3D7_1319200,0.233928621
PF3D7_0913600,0.05811626105750001
PF3D7_1126500,0.5612383736200001
PF3D7_0522700,0.962818384
PF3D7_0719700,0.6597755995
PF3D7_1304400,1.05302823
PF3D7_1338500,0.8068339225000001
PF3D7_0730000,0.0131191015
PF3D7_1316200,0.72654948935
PF3D7_0210700,1.22781229
PF3D7_0114500,0.104527116
PF3D7_0109400,0.803193569
PF3D7_1113800,1.2397725905
PF3D7_1401000,0.7010282145
PF3D7_1119400,0.77970922
PF3D7_0725300,0.564567327
PF3D7_0406500,0.05635719
PF3D7_0322100,0.69649777525
PF3D7_0202200,0.492106289
PF3D7_0623300,1.35573602
PF3D7_1464900,1.37153435
PF3D7_1101200,0.316996604
PF3D7_0506800,0.995495812
PF3D7_0504000,0.41196796315
PF3D7_1242800,0.6364367305
PF3D7_0506100,0.6627220970000001
PF3D7_1329200,0.513638608
PF3D7_1301400,0.0393243544
PF3D7_1249900,0.270135522
PF3D7_0223500,0.787395835
PF3D7_1107000,0.289979219
PF3D7_0801300,0.4882930644000001
PF3D7_1475900,0.8095450813333334
PF3D7_0220400,0.971423864
PF3D7_1249700,0.121817946
PF3D7_0935000,0.07516027985
PF3D7_1304300,1.60063803
PF3D7_1401600,1.38275242
PF3D7_1118300,0.00366758252
PF3D7_1234600,0.60476017
PF3D7_1428100,0.289268851
PF3D7_1247200,1.16542077
PF3D7_1024000,0.3502904076666667
PF3D7_1033700,0.0141462851
PF3D7_0212300,1.08125222
PF3D7_1370200,0.485796899
PF3D7_1302100,0.74270935735
PF3D7_1422100,1.36619186
PF3D7_1011800,0.234101668
PF3D7_1312000,0.6836226546666667
PF3D7_0828300,0.9916187055
PF3D7_1032700,1.33212805
PF3D7_1254500,1.18590713
PF3D7_0312500,1.50877333
PF3D7_0104600,0.0857093473
PF3D7_0726600,0.0974752009
PF3D7_0516600,0.624167005425
PF3D7_0700400,0.17485798900000002
